mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0010771192242229354,0.0010771192242229354,[0.0010771192242229354],0.008975884,0.044547368,0.01,1730692430.9025385,1730692483.4554212,0
0.4912502712922765,0.05009443443102829,[0.4912502712922765],-0.2759237,-0.4947056,0.009990999549834914,1730692484.6495852,1730692506.9585311,1
0.4319510852804061,0.08828009951596608,[0.4319510852804061],-0.4119717,-0.4467192,0.009981998198678612,1730692508.2531126,1730692530.5967407,2
0.36364215764008023,0.1158163053283775,[0.36364215764008023],-0.41175506,-0.44726676,0.009972995945537971,1730692531.885262,1730692554.224975,3
0.5228573995241724,0.156520414747957,[0.5228573995241724],-0.38965267,-0.5231925,0.00996399278941777,1730692555.6326232,1730692578.1748233,4
0.6534504973001397,0.20621342300317524,[0.6534504973001397],-0.46077943,-0.5399568,0.00995498872932069,1730692579.478047,1730692602.5861762,5
0.7122953780575093,0.2568216185086087,[0.7122953780575093],-0.47967196,-0.67167443,0.009945983764247315,1730692603.906165,1730692627.1267912,6
0.619628299965638,0.2931022866543116,[0.619628299965638],-0.44956142,-0.538306,0.009936977893196107,1730692628.6946054,1730692651.7900252,7
0.6813986113061287,0.3319319191194933,[0.6813986113061287],-0.45109755,-0.62391734,0.009927971115163414,1730692653.3229399,1730692676.4374702,8
0.6449284363017191,0.36323157083771596,[0.6449284363017191],-0.48478958,-0.6047585,0.009918963429143463,1730692677.9498198,1730692701.7631545,9
0.7215129967700334,0.3990597134309477,[0.7215129967700334],-0.49972102,-0.63233495,0.009909954834128341,1730692703.420667,1730692726.8162363,10
0.6980110133883853,0.4289548434266915,[0.6980110133883853],-0.4873864,-0.627232,0.00990094532910801,1730692728.4110534,1730692752.824533,11
0.6999352477007368,0.45605288385409604,[0.6999352477007368],-0.502327,-0.63165134,0.00989193491307027,1730692755.5964391,1730692780.2680154,12
0.681051615607474,0.47855275702943384,[0.681051615607474],-0.5248408,-0.61255324,0.009882923585000784,1730692781.8630006,1730692807.9550083,13
0.6807867629841496,0.4987761576249054,[0.6807867629841496],-0.5373482,-0.6276898,0.00987391134388305,1730692809.7002778,1730692834.7997954,14
0.7266353038782541,0.5215620722502403,[0.7266353038782541],-0.5061096,-0.645915,0.009864898188698403,1730692836.463859,1730692860.8481126,15
0.5726797967260719,0.5266738446978235,[0.5726797967260719],-0.5149266,-0.58072567,0.009855884118426006,1730692862.508228,1730692887.6796286,16
0.721872250616145,0.5461936852896556,[0.721872250616145],-0.46327475,-0.66205806,0.00984686913204284,1730692889.6147144,1730692914.4554083,17
0.6011091295202585,0.5516852297127159,[0.6011091295202585],-0.5212838,-0.5929358,0.009837853228523706,1730692916.1887245,1730692940.9235554,18
0.710233923704856,0.5675400991119299,[0.710233923704856],-0.54701173,-0.6352292,0.009828836406841207,1730692942.6842315,1730692967.1849718,19
0.736905954414083,0.5844766846421453,[0.736905954414083],-0.6128553,-0.69286805,0.009819818665965752,1730692968.8659918,1730692992.8005161,20
0.6463702318490652,0.5906660393628372,[0.6463702318490652],-0.5881876,-0.6270803,0.00981080000486554,1730692994.5099845,1730693018.4017532,21
0.7241081247884801,0.6040102479054015,[0.7241081247884801],-0.5451149,-0.66991043,0.009801780422506557,1730693020.0103533,1730693043.632826,22
0.6909986547121325,0.6127090885860746,[0.6909986547121325],-0.58994,-0.62680805,0.009792759917852568,1730693045.1641266,1730693069.8851266,23
0.6999651509794502,0.6214346948254122,[0.6999651509794502],-0.5609767,-0.6589539,0.009783738489865112,1730693071.5253077,1730693096.4438565,24
0.7153290059391292,0.6308241259367839,[0.7153290059391292],-0.5297306,-0.62835956,0.009774716137503496,1730693098.0532944,1730693123.1860023,25
0.7288770987477756,0.6406294232178831,[0.7288770987477756],-0.5733715,-0.6853833,0.009765692859724779,1730693124.7594485,1730693149.8392074,26
0.7609009516365843,0.6526565760597531,[0.7609009516365843],-0.5677489,-0.6745777,0.009756668655483776,1730693151.5009246,1730693176.3165615,27
0.7269879381335841,0.6600897122671363,[0.7269879381335841],-0.60320616,-0.6625592,0.009747643523733043,1730693177.8924758,1730693202.1144369,28
0.7285831278808018,0.6669390538285029,[0.7285831278808018],-0.6054874,-0.6557814,0.009738617463422878,1730693203.6661901,1730693227.953152,29
0.7423320558618397,0.6744783540318366,[0.7423320558618397],-0.5822831,-0.6741964,0.009729590473501306,1730693229.5177972,1730693255.612905,30
0.7365973987894144,0.6806902585075945,[0.7365973987894144],-0.55545205,-0.6586104,0.009720562552914069,1730693257.254361,1730693282.0948155,31
0.7031388074597872,0.6829351134028137,[0.7031388074597872],-0.6167974,-0.6554394,0.009711533700604631,1730693283.7293947,1730693308.1147819,32
0.7050240370509356,0.6851440057676258,[0.7050240370509356],-0.6269558,-0.6550085,0.009702503915514164,1730693311.3960342,1730693336.1156807,33
0.6806286982162554,0.6846924750124888,[0.6806286982162554],-0.58777136,-0.638496,0.009693473196581535,1730693337.721361,1730693363.1550865,34
0.6692518265150742,0.6831484101627473,[0.6692518265150742],-0.5824062,-0.6157438,0.009684441542743309,1730693364.3728094,1730693389.846486,35
0.6832983916629685,0.6831634083127694,[0.6832983916629685],-0.5713415,-0.60264176,0.009675408952933734,1730693391.1973975,1730693415.3255925,36
0.6536567866395662,0.6802127461454491,[0.6536567866395662],-0.64748436,-0.61254156,0.009666375426084738,1730693416.4991534,1730693441.605651,37
0.6979036202291037,0.6819818335538146,[0.6979036202291037],-0.6663075,-0.61145467,0.009657340961125919,1730693442.7298734,1730693467.4063528,38
0.7288114061454352,0.6866647908129767,[0.7288114061454352],-0.60323143,-0.69853485,0.009648305556984536,1730693468.6809862,1730693494.698515,39
0.6778919787263908,0.6857875096043181,[0.6778919787263908],-0.56057286,-0.6292872,0.009639269212585509,1730693496.3086295,1730693522.421345,40
0.6827272019735997,0.6854814788412463,[0.6827272019735997],-0.5985779,-0.6133954,0.009630231926851402,1730693523.6227713,1730693548.4066243,41
0.7274388823607769,0.6896772191931994,[0.7274388823607769],-0.60313934,-0.61697805,0.009621193698702417,1730693549.4448564,1730693574.1562517,42
0.7177499609322882,0.6924844933671083,[0.7177499609322882],-0.63803136,-0.6602401,0.009612154527056398,1730693575.7986062,1730693600.1155186,43
0.6583227739998565,0.6890683214303831,[0.6583227739998565],-0.5924904,-0.6443272,0.009603114410828804,1730693601.668883,1730693625.8226914,44
0.6562570066009515,0.6857871899474399,[0.6562570066009515],-0.5770855,-0.54559904,0.00959407334893272,1730693627.139689,1730693652.8501747,45
0.6229683045802286,0.6795053014107187,[0.6229683045802286],-0.6362761,-0.58332515,0.009585031340278832,1730693653.9106073,1730693678.431517,46
0.743540117123416,0.6859087829819884,[0.743540117123416],-0.6197717,-0.6686297,0.009575988383775437,1730693679.4986448,1730693703.326523,47
0.6950137165576453,0.6868192763395541,[0.6950137165576453],-0.6386107,-0.612112,0.009566944478328421,1730693704.4274638,1730693728.6978781,48
0.6843115357268844,0.6865685022782871,[0.6843115357268844],-0.58031905,-0.6100011,0.009557899622841258,1730693729.9743843,1730693754.563175,49
0.7793756182938893,0.6958492138798473,[0.7793756182938893],-0.54027486,-0.6906428,0.009548853816214998,1730693756.2107422,1730693782.3017006,50
0.6836750114130052,0.6946317936331632,[0.6836750114130052],-0.6066487,-0.63324094,0.009539807057348266,1730693783.8889024,1730693808.0926871,51
0.7116277688950714,0.696331391159354,[0.7116277688950714],-0.5686772,-0.6816389,0.009530759345137247,1730693809.1398945,1730693833.5613477,52
0.8181761096654374,0.7085158630099624,[0.8181761096654374],-0.60334307,-0.7589003,0.00952171067847568,1730693836.1990519,1730693861.7895708,53
0.6988377186145438,0.7075480485704205,[0.6988377186145438],-0.6393298,-0.634011,0.009512661056254852,1730693863.2989757,1730693888.7431977,54
0.7868812799187516,0.7154813717052537,[0.7868812799187516],-0.64780277,-0.73199713,0.009503610477363587,1730693889.7753153,1730693915.1484249,55
0.7905015369827985,0.7229833882330082,[0.7905015369827985],-0.63611627,-0.7142806,0.009494558940688246,1730693916.6478648,1730693940.5431604,56
0.7370192767463147,0.7243869770843389,[0.7370192767463147],-0.63103247,-0.67469597,0.009485506445112703,1730693942.064113,1730693967.9603665,57
0.7031905919789808,0.722267338573803,[0.7031905919789808],-0.657889,-0.6730936,0.00947645298951835,1730693969.4029982,1730693994.1146996,58
0.7219778924645808,0.7222383939628807,[0.7219778924645808],-0.6692386,-0.6714729,0.009467398572784093,1730693995.20207,1730694021.0230834,59
0.790245773306957,0.7290391318972883,[0.790245773306957],-0.59857225,-0.7256039,0.009458343193786321,1730694022.2668068,1730694047.110272,60
0.7787835417417341,0.734013572881733,[0.7787835417417341],-0.65281093,-0.7281211,0.009449286851398925,1730694048.6452947,1730694073.1823385,61
0.7195707561450335,0.732569291208063,[0.7195707561450335],-0.6356811,-0.6817153,0.00944022954449327,1730694074.6255267,1730694099.9479964,62
0.6861075275078198,0.7279231148380387,[0.6861075275078198],-0.6292114,-0.6215119,0.0094311712719382,1730694101.0702713,1730694125.65355,63
0.8000937036127698,0.7351401737155119,[0.8000937036127698],-0.636828,-0.70386934,0.009422112032600018,1730694126.8932645,1730694152.6767437,64
0.7985860280311073,0.7414847591470715,[0.7985860280311073],-0.63898855,-0.7376876,0.009413051825342491,1730694154.2604516,1730694179.6131582,65
0.729226822495278,0.7402589654818922,[0.729226822495278],-0.6325045,-0.6727521,0.009403990649026823,1730694181.150986,1730694206.5509682,66
0.7229008202801565,0.7385231509617186,[0.7229008202801565],-0.63212234,-0.65578485,0.00939492850251167,1730694207.612981,1730694232.7657168,67
0.7439549697551524,0.739066332841062,[0.7439549697551524],-0.6715122,-0.693167,0.009385865384653105,1730694233.927309,1730694260.6142395,68
0.7372408122464906,0.7388837807816049,[0.7372408122464906],-0.6650465,-0.69026756,0.009376801294304635,1730694261.7450771,1730694287.5817697,69
0.7543110360761245,0.7404265063110569,[0.7543110360761245],-0.6572937,-0.6769008,0.009367736230317175,1730694288.8529277,1730694313.087529,70
0.6788088211999789,0.734264737799949,[0.6788088211999789],-0.6940149,-0.6297352,0.00935867019153905,1730694314.662578,1730694339.8590674,71
0.7886304821895397,0.7397013122389081,[0.7886304821895397],-0.65717584,-0.69892967,0.009349603176815975,1730694341.059804,1730694366.239234,72
0.7963384515835132,0.7453650261733686,[0.7963384515835132],-0.64305115,-0.71052533,0.009340535184991054,1730694368.5013058,1730694392.9955635,73
0.7684216322217351,0.7476706867782054,[0.7684216322217351],-0.62915754,-0.671599,0.009331466214904776,1730694394.7028985,1730694419.8078058,74
0.7698822969323373,0.7498918477936185,[0.7698822969323373],-0.65903187,-0.7185465,0.009322396265394996,1730694421.4938211,1730694446.3886254,75
