run_id,config_id,o0_loss,budget,budget_used,total_wallclock_time,total_optimization_time,hp_config.aug_factor,hp_config.initial_lr,hp_config.loss_function,hp_config.lr_scheduler,hp_config.optimizer,hp_config.oversample_foreground_percent,hp_config.weight_decay,hp_config.momentum
0,0,0.06611036230847736,1000.0,6888.8888888889005,1671.723751783371,10.076144933700562,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,6925.925925925938,1683.4082958698273,10.161529302597046,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,6962.962962962975,1694.0698416233063,10.243533611297607,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7000.000000000013,1703.7404525279999,10.326777935028076,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7111.111111111124,1715.417002916336,10.413849592208862,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7222.222222222235,1725.3084681034088,10.496761560440063,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7333.333333333347,1735.9845502376556,10.584216117858887,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7444.444444444458,3534.067981004715,10.667048931121826,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7555.555555555569,5436.457306861877,10.74971318244934,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7666.666666666681,7514.437662124634,10.833730936050415,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7777.777777777792,9665.967190742493,10.923795938491821,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,7888.888888888903,11995.192920923233,11.012301683425903,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,8000.000000000015,15562.965230226517,11.100752830505371,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,8333.333333333348,22882.72871375084,11.186124086380005,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,8666.666666666682,28790.21096754074,11.271244049072266,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,9000.000000000016,37779.73248720169,11.362809181213379,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10000.000000000016,55464.97471117973,11.45419955253601,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10111.111111111128,58279.61423921585,11.543065071105957,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10222.222222222239,61691.821392297745,11.635901689529419,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10333.33333333335,65482.377742528915,11.724012851715088,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10444.444444444462,68243.89822816849,11.814193725585938,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10555.555555555573,71729.11463069916,11.90368127822876,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10666.666666666684,74562.86469364166,11.997944355010986,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10777.777777777796,77870.10261631012,12.093700885772705,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,10888.888888888907,80913.82360267639,12.18583607673645,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,11000.000000000018,83837.75879740715,12.27710247039795,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,11333.333333333352,91130.09786009789,12.370859622955322,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,11666.666666666686,98207.43070316315,12.464313983917236,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,12000.00000000002,104402.08969140053,12.556181907653809,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,13000.00000000002,126176.51532316208,12.648213386535645,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,13333.333333333354,134728.62295866013,12.740518808364868,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,13666.666666666688,145777.92941975594,12.83324670791626,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,14000.000000000022,154823.41168928146,12.92983102798462,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,14333.333333333356,165363.1448185444,13.0230553150177,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,14666.66666666669,177446.19778704643,13.12682056427002,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,15000.000000000024,186744.95118951797,13.222079038619995,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,16000.000000000024,208191.72805190086,13.321121454238892,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,17000.000000000022,226190.9332318306,13.416941404342651,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,18000.000000000022,255535.95733475685,13.51385498046875,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
0,0,0.06611036230847736,1000.0,19000.000000000022,282170.879076004,13.607916593551636,1.0,0.01,DiceAndCrossEntropyLoss,PolyLRScheduler,SGD,0.33,3e-05,0.99
185,126,0.06565043694687323,1000.0,20000.000000000022,307580.96356749535,13.709407091140747,1.0,0.007760322343961424,TopKLoss,None,SGD,0.33,2.9303132858888967e-05,0.99
185,126,0.06565043694687323,1000.0,21000.000000000022,331734.17401504517,13.809784889221191,1.0,0.007760322343961424,TopKLoss,None,SGD,0.33,2.9303132858888967e-05,0.99
185,126,0.06565043694687323,1000.0,22000.000000000022,364969.5834052563,13.914161682128906,1.0,0.007760322343961424,TopKLoss,None,SGD,0.33,2.9303132858888967e-05,0.99
