mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,"[0.0, 0.0]",0.1789711,0.089038044,0.01,1730699239.0556254,1730699319.9866662,0
0.1750684515566984,0.01750684515566984,"[0.3501369031133968, 0.0]",0.049005058,-0.014484345,0.009990999549834914,1730699321.605009,1730699353.7014558,1
0.3400167397649519,0.04975783461659805,"[0.42543516277766874, 0.25459831675223504]",-0.08530672,-0.08022273,0.009981998198678612,1730699355.5273862,1730699386.0516684,2
0.32977062586287825,0.07775911374122607,"[0.4459097248863777, 0.21363152683937883]",-0.17990652,-0.100725956,0.009972995945537971,1730699387.9655929,1730699418.1092188,3
0.43885034732497996,0.11386823709960146,"[0.4962269547105632, 0.38147373993939665]",-0.21891572,-0.22754785,0.00996399278941777,1730699420.1658273,1730699449.6273098,4
0.4351563890263737,0.1459970522922787,"[0.5233146062211397, 0.34699817183160775]",-0.2581802,-0.2112855,0.00995498872932069,1730699451.4535284,1730699479.3587666,5
0.3913247913211275,0.17052982619516358,"[0.5330546892325766, 0.2495948934096785]",-0.2126622,-0.20668112,0.009945983764247315,1730699481.0743642,1730699510.488087,6
0.4204653528085708,0.1955233788565043,"[0.5441572819078521, 0.2967734237092895]",-0.24542597,-0.23491187,0.009936977893196107,1730699512.701483,1730699540.6472843,7
0.45936160834874185,0.2219072018057281,"[0.5464708443369153, 0.3722523723605684]",-0.26247954,-0.25801957,0.009927971115163414,1730699542.3489852,1730699572.2120645,8
0.541754606006371,0.25389194222579237,"[0.5600312142435397, 0.5234779977692023]",-0.29878795,-0.3056179,0.009918963429143463,1730699573.9689198,1730699604.7930028,9
0.5640864883900842,0.28491139684222155,"[0.5792252538468676, 0.548947722933301]",-0.30025816,-0.3526707,0.009909954834128341,1730699606.3228986,1730699634.029822,10
0.529844587172881,0.3094047158752875,"[0.5133894365959463, 0.5462997377498157]",-0.30217272,-0.29355285,0.00990094532910801,1730699636.7455523,1730699667.083118,11
0.5406339186800764,0.3325276361557664,"[0.5437551961729106, 0.5375126411872421]",-0.31310794,-0.29797384,0.00989193491307027,1730699668.8659027,1730699700.062761,12
0.5374576273251883,0.35302063527270866,"[0.5591334635114258, 0.5157817911389507]",-0.32323158,-0.3042463,0.009882923585000784,1730699701.881733,1730699729.9997654,13
0.5675930260847591,0.3744778743539138,"[0.5316144341532225, 0.6035716180162958]",-0.35100105,-0.3451516,0.00987391134388305,1730699731.9846878,1730699761.2341347,14
0.38553043885272503,0.3755831308037949,"[0.5357604909336218, 0.2353003867718283]",-0.34620678,-0.16493784,0.009864898188698403,1730699762.94124,1730699791.8736606,15
0.5331008698836566,0.39133490471178106,"[0.5316338629212508, 0.5345678768460623]",-0.28661662,-0.28416944,0.009855884118426006,1730699793.860926,1730699822.2002437,16
0.44807114400600645,0.3970085286412036,"[0.5350872649397206, 0.36105502307229237]",-0.32236713,-0.23355478,0.00984686913204284,1730699824.2148619,1730699854.8068013,17
0.6014921791400485,0.4174568936910881,"[0.5632859745805341, 0.6396983836995629]",-0.37111238,-0.36333495,0.009837853228523706,1730699856.4598157,1730699885.934557,18
0.5784124188012946,0.43355244620210875,"[0.538972972400261, 0.6178518652023282]",-0.3793943,-0.36527592,0.009828836406841207,1730699887.7412958,1730699916.8667133,19
0.5547930965740064,0.4456765112392986,"[0.5023958133064694, 0.6071903798415434]",-0.38244116,-0.318258,0.009819818665965752,1730699918.583133,1730699947.618629,20
0.5907714582418057,0.4601860059395493,"[0.5510076879630337, 0.6305352285205776]",-0.36128533,-0.36484587,0.00981080000486554,1730699949.773014,1730699977.5090282,21
0.5968629220235226,0.47385369754794665,"[0.5981608215088967, 0.5955650225381487]",-0.36960736,-0.3588018,0.009801780422506557,1730699979.2697504,1730700008.0049255,22
0.6669058300190395,0.4931589107950559,"[0.5760702734625642, 0.7577413865755147]",-0.41781786,-0.4195137,0.009792759917852568,1730700009.7168071,1730700039.0590842,23
0.6249484677618213,0.5063378664917325,"[0.5497844985557264, 0.7001124369679163]",-0.41953656,-0.40037978,0.009783738489865112,1730700040.8101225,1730700071.363411,24
