run_id,config_id,o0_loss,budget,budget_used,total_wallclock_time,total_optimization_time,hp_config.aug_factor,hp_config.initial_lr,hp_config.loss_function,hp_config.lr_scheduler,hp_config.optimizer,hp_config.oversample_foreground_percent,hp_config.weight_decay,hp_config.momentum
113,26,0.10633246726241648,111.1111111111111,6481.481481481489,1514.0982789993286,9.076045989990234,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6518.518518518526,1525.7371604442596,9.152226686477661,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6555.555555555564,1536.386574268341,9.237498998641968,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6592.592592592601,1546.261269569397,9.544864892959595,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6629.629629629639,1556.9152779579163,9.626314163208008,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6666.666666666676,1568.5984256267548,9.709225177764893,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6703.7037037037135,1581.4161660671234,9.787713766098022,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6740.740740740751,1592.0881941318512,9.866978406906128,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6777.777777777788,1602.7760937213898,9.954033851623535,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6814.814814814826,1612.6599836349487,10.038540840148926,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6851.851851851863,1622.3430423736572,10.119187116622925,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6888.8888888889005,1633.0174088478088,10.20354175567627,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6925.925925925938,1644.6943762302399,10.283628702163696,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,6962.962962962975,1655.3783783912659,10.369978189468384,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7000.000000000013,1668.2045061588287,10.455939292907715,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7111.111111111124,1677.87739944458,10.542635440826416,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7222.222222222235,1689.795253276825,10.626088380813599,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7333.333333333347,1702.6262595653534,10.711876153945923,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7444.444444444458,1712.3213210105896,10.802104234695435,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7555.555555555569,1723.0125257968903,10.886231422424316,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7666.666666666681,1733.72984957695,10.974159240722656,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7777.777777777792,1743.426265001297,11.057823896408081,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,7888.888888888903,1755.1287395954132,11.145179033279419,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,8000.000000000015,1767.0709698200226,11.229952573776245,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,8333.333333333348,1777.7929649353027,11.3155198097229,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,8666.666666666682,1788.528249502182,11.401030540466309,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,9000.000000000016,1799.2572815418243,11.495534658432007,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10000.000000000016,1810.9720344543457,11.5804603099823,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10111.111111111128,1821.6989750862122,11.670541763305664,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10222.222222222239,1834.5802671909332,11.759584188461304,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10333.33333333335,1845.5630989074707,11.849556684494019,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10444.444444444462,1855.291880607605,11.936118364334106,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10555.555555555573,1868.2112400531769,12.039266109466553,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10666.666666666684,1878.9610345363617,12.144049882888794,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10777.777777777796,1888.732902288437,12.243096113204956,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,10888.888888888907,1899.4831719398499,12.343158960342407,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,11000.000000000018,1911.2266118526459,12.437500238418579,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,11333.333333333352,1922.2618458271027,12.536287069320679,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,11666.666666666686,1933.0101284980774,12.63195538520813,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,12000.00000000002,1943.7668859958649,12.724109649658203,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,13000.00000000002,1956.7290425300598,12.81623911857605,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,13333.333333333354,1967.5046200752258,12.912055015563965,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,13666.666666666688,1979.2635037899017,13.004813194274902,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,14000.000000000022,1991.029339313507,13.10016655921936,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,14333.333333333356,2001.030856370926,13.1946542263031,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,14666.66666666669,2010.80126786232,13.291276931762695,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,15000.000000000024,2023.756368637085,13.391838550567627,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,16000.000000000024,2035.5482621192932,13.492205619812012,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,17000.000000000022,2046.3324120044708,13.59050464630127,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,18000.000000000022,2057.116921186447,13.68764591217041,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,19000.000000000022,2067.9064972400665,13.788009405136108,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,20000.000000000022,2079.9428222179413,13.883607387542725,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,21000.000000000022,10659.813348770142,13.992706775665283,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
113,26,0.10633246726241648,111.1111111111111,22000.000000000022,19844.8135740757,14.090172290802002,0.9831612046713567,0.010644237861415502,DiceLoss,None,AdamW,0.7963914745173317,0.006865408954631966,0.8501895652619779
