mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.6662828679885726,0.6662828679885726,"[0.6696484887313335, 0.5640372849784101, 0.7651628302559741]",-0.24089582,-0.46804893,0.01,1730669355.3434916,1730669439.768041,0
0.6825133071908215,0.6679059119087976,"[0.7298360871353274, 0.5023262914578958, 0.8153775429792415]",-0.44056246,-0.52886015,0.009990999549834914,1730669441.044342,1730669490.1314106,1
0.7109760912956359,0.6722129298474815,"[0.7740157641782042, 0.5323955969817762, 0.826516912726927]",-0.5129573,-0.5461846,0.009981998198678612,1730669492.2508268,1730669552.4063797,2
0.7474846669678182,0.6797401035595152,"[0.7718341541939626, 0.6359283040954433, 0.8346915426140489]",-0.5341152,-0.5675645,0.009972995945537971,1730669554.23249,1730669606.9618762,3
0.7239949753890361,0.6841655907424673,"[0.7553481418002348, 0.5693913978184414, 0.8472453865484322]",-0.56197876,-0.53336024,0.00996399278941777,1730669609.1780589,1730669662.677208,4
0.7368266577716844,0.689431697445389,"[0.7982303407821604, 0.5769818188503042, 0.8352678136825888]",-0.54098946,-0.56486285,0.00995498872932069,1730669664.6692274,1730669721.8466852,5
0.7464986088689015,0.6951383885877404,"[0.798508324131959, 0.5934317431831443, 0.8475557592916012]",-0.5533403,-0.57553256,0.009945983764247315,1730669723.8375711,1730669777.7909446,6
0.7519489917827058,0.7008194489072369,"[0.7860008831853429, 0.6301473271526509, 0.8396987650101234]",-0.56618696,-0.5787428,0.009936977893196107,1730669779.6537783,1730669837.5432835,7
0.7581562925858432,0.7065531332750975,"[0.7961140299529824, 0.6465246059072915, 0.8318302418972555]",-0.58009326,-0.59941125,0.009927971115163414,1730669840.0417829,1730669892.5500703,8
0.7536541473969294,0.7112632346872807,"[0.7982796414784946, 0.6224336052105459, 0.8402491955017477]",-0.57370186,-0.5852675,0.009918963429143463,1730669895.0692053,1730669949.641642,9
0.779850970560343,0.7181220082745869,"[0.8288470784535817, 0.6566487033052559, 0.8540571299221915]",-0.59283143,-0.64692736,0.009909954834128341,1730669951.6051517,1730670005.5498762,10
