mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.3816398655324759,0.3816398655324759,"[0.7632797310649518, 0.0]",0.052246984,-0.07002248,0.01,1730669428.6505837,1730669476.3658378,0
0.4005115789266147,0.3835270368718898,"[0.8010231578532294, 0.0]",-0.046556227,-0.12844878,0.009990999549834914,1730669477.54274,1730669497.583097,1
0.5908226238916723,0.4042565955738681,"[0.7837098069619296, 0.3979354408214149]",-0.117285706,-0.15145788,0.009981998198678612,1730669498.9960957,1730669518.973129,2
0.617475746395024,0.42557851065598373,"[0.8400916050538906, 0.39485988773615754]",-0.16198526,-0.23910241,0.009972995945537971,1730669520.3240037,1730669540.4308167,3
0.5876079795093312,0.44178145754131853,"[0.8191945151519882, 0.35602144386667417]",-0.19222973,-0.20083399,0.00996399278941777,1730669541.90508,1730669562.1286175,4
0.6042657952153608,0.45802989130872274,"[0.8470059736687024, 0.36152561676201916]",-0.25198996,-0.27957362,0.00995498872932069,1730669563.600232,1730669583.8514395,5
0.620111756552366,0.4742380778330871,"[0.8406919037651418, 0.3995316093395901]",-0.28468287,-0.23350537,0.009945983764247315,1730669585.3675268,1730669605.9460773,6
0.6397455260771949,0.4907888226574979,"[0.8888756314245139, 0.3906154207298761]",-0.304506,-0.3187043,0.009936977893196107,1730669607.3523352,1730669627.6327806,7
0.6256923086265577,0.5042791712544039,"[0.8358640777431643, 0.41552053950995105]",-0.3443489,-0.2484041,0.009927971115163414,1730669628.9869227,1730669649.4176428,8
0.6482572687172419,0.5186769810006877,"[0.8718778362031505, 0.42463670123133324]",-0.31040868,-0.29525983,0.009918963429143463,1730669650.876385,1730669671.3656204,9
0.6742914327306468,0.5342384261736837,"[0.9052971808842725, 0.4432856845770211]",-0.36337996,-0.38197213,0.009909954834128341,1730669672.6676557,1730669693.2979803,10
0.70009133564059,0.5508237171203743,"[0.9005790531190488, 0.49960361816213117]",-0.3869417,-0.40388507,0.00990094532910801,1730669694.7431843,1730669715.5366626,11
0.6071146626083022,0.556452811669167,"[0.8621420474148553, 0.352087277801749]",-0.34121627,-0.25740287,0.00989193491307027,1730669716.985421,1730669737.6784172,12
0.6559734224990149,0.5664048727521518,"[0.9053724529222655, 0.40657439207576423]",-0.36092296,-0.37891528,0.009882923585000784,1730669739.8905356,1730669760.2253563,13
0.6542074334489038,0.5751851288218269,"[0.8860200196894102, 0.42239484720839726]",-0.3735464,-0.32332695,0.00987391134388305,1730669761.6072001,1730669781.9898477,14
0.6610351599541251,0.5837701319350568,"[0.8895160017580609, 0.4325543181501892]",-0.32513392,-0.3725771,0.009864898188698403,1730669783.3546095,1730669803.8507204,15
0.6319360902323162,0.5885867277647827,"[0.9193936503302703, 0.34447853013436214]",-0.40315288,-0.36573407,0.009855884118426006,1730669805.3064263,1730669825.8484006,16
0.7137614299193099,0.6011041979802354,"[0.9118613095553956, 0.5156615502832242]",-0.41378382,-0.41853198,0.00984686913204284,1730669827.3218112,1730669847.582771,17
0.6626514598019073,0.6072589241624026,"[0.898959704617213, 0.4263432149866017]",-0.44851014,-0.31759226,0.009837853228523706,1730669849.078527,1730669869.15248,18
0.6566021906677104,0.6121932508129333,"[0.8803172809792976, 0.43288710035612316]",-0.44662318,-0.33729202,0.009828836406841207,1730669870.5545778,1730669891.0178998,19
0.6731324696740223,0.6182871726990422,"[0.8893356736695117, 0.4569292656785328]",-0.4045436,-0.3785242,0.009819818665965752,1730669892.435644,1730669912.7789319,20
0.7361817591938608,0.630076631348524,"[0.91798197862882, 0.5543815397589015]",-0.42212656,-0.4903232,0.00981080000486554,1730669914.1746757,1730669934.5966337,21
0.7173420451180443,0.638803172725476,"[0.9131754556859998, 0.5215086345500889]",-0.42331603,-0.37977678,0.009801780422506557,1730669935.8990142,1730669956.2823281,22
0.7616347324933306,0.6510863287022615,"[0.9223904026531501, 0.600879062333511]",-0.46490228,-0.48967275,0.009792759917852568,1730669957.6709938,1730669977.8030293,23
0.6412665023650042,0.6501043460685357,"[0.8614049566537495, 0.4211280480762587]",-0.43016136,-0.34446582,0.009783738489865112,1730669979.2826014,1730669999.6789513,24
0.6795035791464089,0.6530442693763231,"[0.9035272952195985, 0.45547986307321936]",-0.41878253,-0.33444718,0.009774716137503496,1730670000.6539276,1730670020.8356411,25
0.7022364980615043,0.6579634922448413,"[0.8950113272474362, 0.5094616688755725]",-0.4151361,-0.36031613,0.009765692859724779,1730670022.2403398,1730670042.7226954,26
0.740593626917802,0.6662265057121374,"[0.8963206126254541, 0.5848666412101499]",-0.48820782,-0.4878233,0.009756668655483776,1730670044.1817436,1730670064.632866,27
0.6711619799578005,0.6667200531367037,"[0.8804114966863932, 0.4619124632292078]",-0.47142115,-0.4015533,0.009747643523733043,1730670066.004735,1730670086.524301,28
0.7743611687016254,0.677484164693196,"[0.9352951835103371, 0.6134271538929136]",-0.45965955,-0.4747539,0.009738617463422878,1730670087.901608,1730670108.2127345,29
0.6882965449331461,0.6785654027171909,"[0.910238007498188, 0.46635508236810413]",-0.41470098,-0.4299661,0.009729590473501306,1730670109.5935278,1730670129.8515177,30
0.7480628117329489,0.6855151436187668,"[0.9079352384576752, 0.5881903850082226]",-0.4538553,-0.41886944,0.009720562552914069,1730670131.279046,1730670151.7697978,31
0.7888869494882474,0.6958523242057149,"[0.9283294478849549, 0.64944445109154]",-0.47268882,-0.48360032,0.009711533700604631,1730670153.2160923,1730670173.6286554,32
0.7756811694278736,0.7038352087279307,"[0.903881815587944, 0.6474805232678031]",-0.48107746,-0.4599331,0.009702503915514164,1730670174.999792,1730670195.2986693,33
0.8218481313013521,0.7156365009852729,"[0.934498523161154, 0.7091977394415503]",-0.49017578,-0.5269151,0.009693473196581535,1730670197.702607,1730670218.2404952,34
0.7872699493946296,0.7227998458262086,"[0.9276072349286711, 0.646932663860588]",-0.4818725,-0.50897783,0.009684441542743309,1730670219.7341688,1730670240.3563452,35
0.7348855518927099,0.7240084164328587,"[0.9096946290443979, 0.5600764747410218]",-0.43568623,-0.4254778,0.009675408952933734,1730670241.7899542,1730670262.4437752,36
0.7674480705214672,0.7283523818417196,"[0.906027349827722, 0.6288687912152126]",-0.4740854,-0.48444885,0.009666375426084738,1730670263.8573124,1730670284.5533023,37
0.7299471495379322,0.7285118586113408,"[0.9136620116830207, 0.5462322873928436]",-0.4740083,-0.406001,0.009657340961125919,1730670285.9861295,1730670306.3890085,38
0.7311960976304921,0.728780282513256,"[0.9123413674958073, 0.550050827765177]",-0.48835897,-0.44812378,0.009648305556984536,1730670307.8708537,1730670328.2163835,39
0.71428825807289,0.7273310800692194,"[0.9152076137125654, 0.5133689024332145]",-0.45917255,-0.40726918,0.009639269212585509,1730670329.6590824,1730670350.1831,40
0.7734708279148472,0.7319450548537823,"[0.9119026189205273, 0.6350390369091672]",-0.46974385,-0.4450128,0.009630231926851402,1730670351.205524,1730670371.5019097,41
0.8167708622482011,0.7404276355932242,"[0.933202295928156, 0.7003394285682463]",-0.4622578,-0.5534889,0.009621193698702417,1730670372.9575973,1730670393.540689,42
0.724713289792542,0.7388562010131561,"[0.8834332164782577, 0.5659933631068264]",-0.47492713,-0.41922966,0.009612154527056398,1730670394.9257774,1730670415.4174058,43
