mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,"[0.0, 0.0]",0.12264082,0.056552194,0.01,1730696301.7286043,1730696366.3137918,0
0.0,0.0,"[0.0, 0.0]",0.03249341,-0.017129643,0.009990999549834914,1730696367.7742462,1730696388.522251,1
0.1813428083194228,0.018134280831942278,"[0.3626856166388456, 0.0]",-0.04301035,-0.09069887,0.009981998198678612,1730696389.9545095,1730696410.533688,2
0.20099706013411534,0.036420558762159584,"[0.40199412026823067, 0.0]",-0.11998973,-0.12969142,0.009972995945537971,1730696412.3523643,1730696432.8022156,3
0.2460040467852765,0.057378907564471275,"[0.492008093570553, 0.0]",-0.13494773,-0.18215379,0.00996399278941777,1730696434.7598982,1730696455.3576899,4
0.27107127848644974,0.07874814465666913,"[0.5421425569728995, 0.0]",-0.18144675,-0.25980395,0.00995498872932069,1730696457.352392,1730696477.7581906,5
0.2586084885875284,0.09673417904975505,"[0.5172169771750568, 0.0]",-0.20786004,-0.23803982,0.009945983764247315,1730696479.6407132,1730696500.8680217,6
0.29506351310174955,0.1165671124549545,"[0.5901270262034991, 0.0]",-0.22388563,-0.31618208,0.009936977893196107,1730696502.8393393,1730696523.1430292,7
0.2974436091640491,0.13465476212586397,"[0.46719302193584883, 0.12769419639224933]",-0.24620199,-0.21386614,0.009927971115163414,1730696525.0615067,1730696545.4260883,8
0.38256121750004213,0.1594454076632818,"[0.4876449431794491, 0.2774774918206351]",-0.25808302,-0.29657727,0.009918963429143463,1730696546.7931187,1730696566.9771023,9
0.429953721544176,0.18649623905137122,"[0.526578842340288, 0.333328600748064]",-0.281178,-0.33644933,0.009909954834128341,1730696568.563129,1730696589.1416361,10
0.46633778473318754,0.21448039361955287,"[0.567965297816779, 0.36471027164959613]",-0.3132717,-0.39255142,0.00990094532910801,1730696590.494138,1730696611.0839438,11
0.42525832188957224,0.23555818644655482,"[0.6107472284907451, 0.2397694152883994]",-0.3157338,-0.33892933,0.00989193491307027,1730696613.036087,1730696633.6092815,12
0.4592947210231363,0.257931839904213,"[0.6020707578321349, 0.3165186842141377]",-0.31203395,-0.38184616,0.009882923585000784,1730696635.5577846,1730696656.174349,13
0.4437760728089618,0.27651626319468786,"[0.6014402195000372, 0.28611192611788633]",-0.33182478,-0.36394268,0.00987391134388305,1730696658.1465516,1730696678.8284183,14
0.49841353088124135,0.29870598996334324,"[0.6113152769963153, 0.38551178476616743]",-0.340888,-0.4131651,0.009864898188698403,1730696680.8894536,1730696701.6302292,15
0.444576914722092,0.3132930824392181,"[0.6185221178168163, 0.27063171162736765]",-0.37104958,-0.3711286,0.009855884118426006,1730696702.9966097,1730696723.7296603,16
0.4814893555069981,0.3301127097459961,"[0.6213986793371478, 0.34158003167684853]",-0.36497605,-0.38659447,0.00984686913204284,1730696725.7242677,1730696746.2910352,17
0.4995999316646985,0.34706143193786637,"[0.6098337062847123, 0.3893661570446847]",-0.38434508,-0.40248117,0.009837853228523706,1730696748.085075,1730696768.5617197,18
0.4514611922355028,0.35750140796763,"[0.633032259610957, 0.2698901248600486]",-0.39692932,-0.38705963,0.009828836406841207,1730696770.143987,1730696790.6819146,19
0.4372909095682842,0.36548035812769547,"[0.6084014840079981, 0.26618033512857026]",-0.39752036,-0.3559126,0.009819818665965752,1730696792.6128056,1730696813.474286,20
0.47801525213372736,0.37673384752829864,"[0.5847271576978845, 0.3713033465695702]",-0.378126,-0.42027292,0.00981080000486554,1730696815.4832566,1730696836.1360276,21
0.47096319635354167,0.38615678241082296,"[0.6403664407378734, 0.30155995196921]",-0.37020466,-0.38955566,0.009801780422506557,1730696837.8273752,1730696858.3382258,22
0.48560285193613895,0.39610138936335454,"[0.6047005153754671, 0.36650518849681085]",-0.38349903,-0.40027943,0.009792759917852568,1730696859.664953,1730696880.246403,23
0.4128497498351224,0.3977762254105313,"[0.5567160658766092, 0.26898343379363565]",-0.3997724,-0.3430211,0.009783738489865112,1730696881.5910852,1730696902.1140957,24
0.45007291009231476,0.40300589387870966,"[0.6114406258013497, 0.2887051943832798]",-0.43680906,-0.40191242,0.009774716137503496,1730696904.0212107,1730696924.431639,25
0.5677696056012868,0.4194822650509674,"[0.6986065038473309, 0.4369327073552426]",-0.44799924,-0.51035464,0.009765692859724779,1730696926.39839,1730696947.0945323,26
0.4586435748983393,0.4233983960357046,"[0.6642209898381365, 0.25306615995854204]",-0.4402558,-0.4057654,0.009756668655483776,1730696949.682594,1730696970.0231106,27
0.5696134553510508,0.4380199019672392,"[0.7222510633930327, 0.4169758473090689]",-0.44508293,-0.49913123,0.009747643523733043,1730696971.5640352,1730696992.1747315,28
0.5146545301761932,0.44568336478813464,"[0.6548871278183133, 0.37442193253407324]",-0.42788702,-0.44407022,0.009738617463422878,1730696993.5381217,1730697013.99239,29
0.558714408586314,0.4569864691679526,"[0.70269429175805, 0.41473452541457817]",-0.43819344,-0.48084873,0.009729590473501306,1730697015.3082986,1730697035.788606,30
0.5362391612413888,0.4649117383752962,"[0.6651538105706655, 0.4073245119121122]",-0.43510917,-0.4720968,0.009720562552914069,1730697037.212257,1730697057.6185334,31
0.516425226595437,0.4700630871973103,"[0.6715852134116059, 0.3612652397792681]",-0.4398881,-0.43048683,0.009711533700604631,1730697058.956349,1730697079.6123931,32
0.4885708057477496,0.4719138590523542,"[0.6766824366132035, 0.3004591748822957]",-0.46227363,-0.44802532,0.009702503915514164,1730697081.3860087,1730697101.9907272,33
0.6187248873408241,0.4865949618812012,"[0.7040567422005988, 0.5333930324810494]",-0.47743574,-0.5528101,0.009693473196581535,1730697104.103582,1730697124.7441723,34
0.5668077618972751,0.4946162418828086,"[0.6985305822052652, 0.43508494158928496]",-0.4675948,-0.4921921,0.009684441542743309,1730697126.4065506,1730697147.1470187,35
0.5061799929943667,0.4957726169939644,"[0.6742590693739784, 0.33810091661475483]",-0.46436334,-0.43223667,0.009675408952933734,1730697149.2129753,1730697169.7747064,36
0.5030201498461311,0.4964973702791811,"[0.690730188948201, 0.31531011074406123]",-0.47847342,-0.44467643,0.009666375426084738,1730697171.691229,1730697192.3255699,37
0.510616202454656,0.49790925349672865,"[0.6712005581649607, 0.3500318467443512]",-0.4667283,-0.44828078,0.009657340961125919,1730697194.3349054,1730697215.067771,38
0.541252175605007,0.5022435457075565,"[0.7006002539451675, 0.3819040972648466]",-0.49246362,-0.49720258,0.009648305556984536,1730697217.0766075,1730697237.950743,39
0.5206686146507121,0.504086052601872,"[0.6622006217118835, 0.37913660758954076]",-0.44555172,-0.4482936,0.009639269212585509,1730697239.9787748,1730697260.7656522,40
0.520920976983611,0.5057695450400459,"[0.7005199962769778, 0.34132195769024415]",-0.46195725,-0.4923505,0.009630231926851402,1730697262.8023,1730697283.4820974,41
0.5138066688843634,0.5065732574244777,"[0.7038643675378055, 0.32374897023092153]",-0.4831318,-0.47579968,0.009621193698702417,1730697285.3921206,1730697306.0260363,42
0.5456581898908622,0.5104817506711161,"[0.6857419499832555, 0.40557442979846897]",-0.48272422,-0.49921158,0.009612154527056398,1730697307.9613047,1730697328.5258448,43
0.5070702058229835,0.5101405961863028,"[0.6989349287542332, 0.3152054828917338]",-0.503746,-0.50657785,0.009603114410828804,1730697329.9316978,1730697350.6128404,44
0.5383029959652017,0.5129568361641927,"[0.7161489832966096, 0.36045700863379393]",-0.49503496,-0.47474387,0.00959407334893272,1730697351.6368194,1730697372.3753586,45
0.5831091692469547,0.5199720694724689,"[0.7261750069901999, 0.4400433315037094]",-0.48283467,-0.52146745,0.009585031340278832,1730697373.7269256,1730697394.3973567,46
