mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.42358027982693075,0.42358027982693075,"[0.24631716037399712, 0.6008433992798644]",-0.21990396,-0.26231205,0.01,1730676392.1596267,1730676447.1644282,0
0.4795943692728475,0.42918168877152246,"[0.3332031708669093, 0.6259855676787857]",-0.43940717,-0.330736,0.009990999549834914,1730676448.6215858,1730676467.1125264,1
0.5701832512044095,0.4432818450148112,"[0.4837334772052873, 0.6566330252035316]",-0.5548142,-0.46432945,0.009981998198678612,1730676469.168707,1730676487.279747,2
0.5362551390995232,0.45257917442328244,"[0.4622209357387046, 0.6102893424603417]",-0.58998084,-0.41430172,0.009972995945537971,1730676488.9718702,1730676507.1231134,3
0.5992003100592651,0.46724128798688075,"[0.5043635965610925, 0.6940370235574378]",-0.6441067,-0.49995807,0.00996399278941777,1730676508.7264397,1730676527.1377926,4
0.6732175695167221,0.48783891613986485,"[0.5957929981797824, 0.7506421408536618]",-0.6288232,-0.57229453,0.00995498872932069,1730676528.7417986,1730676546.9881158,5
0.6421268129560148,0.5032677058214798,"[0.5736455667297371, 0.7106080591822925]",-0.66219795,-0.56109774,0.009945983764247315,1730676548.5063903,1730676566.759177,6
0.6155994183080116,0.514500877070133,"[0.5233401985818406, 0.7078586380341825]",-0.69118804,-0.5318735,0.009936977893196107,1730676568.2117982,1730676586.5420728,7
0.678043438685827,0.5308551332317024,"[0.5912297254214752, 0.7648571519501788]",-0.68123597,-0.58686906,0.009927971115163414,1730676588.084801,1730676606.418248,8
0.7044373724886567,0.5482133571573978,"[0.6169002818248125, 0.7919744631525009]",-0.69749475,-0.61780804,0.009918963429143463,1730676608.0085912,1730676626.4962463,9
0.7145140394044831,0.5648434253821064,"[0.623014065805335, 0.8060140130036311]",-0.72742164,-0.6293207,0.009909954834128341,1730676628.0311975,1730676646.5412529,10
0.7171482171942462,0.5800739045633203,"[0.6473505129353412, 0.7869459214531511]",-0.7402383,-0.62931037,0.00990094532910801,1730676648.364432,1730676666.9541237,11
0.6917232728320811,0.5912388413901964,"[0.5766692045963351, 0.8067773410678272]",-0.7404563,-0.6080171,0.00989193491307027,1730676668.531648,1730676687.1618078,12
0.6873029951997413,0.600845256771151,"[0.6033741219868057, 0.7712318684126768]",-0.7576551,-0.59643745,0.009882923585000784,1730676688.8010511,1730676707.2047057,13
0.6893750987880429,0.6096982409728402,"[0.5887402485520133, 0.7900099490240725]",-0.76812524,-0.6078636,0.00987391134388305,1730676708.7827685,1730676727.2101922,14
0.7499425764638867,0.6237226745219449,"[0.6716243580067375, 0.8282607949210359]",-0.75578004,-0.67174196,0.009864898188698403,1730676728.8664606,1730676747.4148452,15
0.7310636226715836,0.6344567693369088,"[0.6458964770004499, 0.8162307683427175]",-0.7829217,-0.6476697,0.009855884118426006,1730676749.0770826,1730676767.5932083,16
0.7559231376201071,0.6466034061652286,"[0.6713423228736934, 0.8405039523665208]",-0.7957193,-0.673635,0.00984686913204284,1730676769.2943664,1730676787.946033,17
0.7016613783539718,0.6521092033841029,"[0.6001277606839626, 0.8031949960239811]",-0.78777325,-0.6123493,0.009837853228523706,1730676789.719404,1730676808.3376038,18
0.7100880480268674,0.6579070878483795,"[0.6227679328008279, 0.797408163252907]",-0.8049195,-0.6245546,0.009828836406841207,1730676810.040578,1730676828.405522,19
0.7595757924338729,0.6680739583069288,"[0.6649653357370486, 0.854186249130697]",-0.8026717,-0.6645521,0.009819818665965752,1730676831.3756983,1730676849.8818216,20
0.74091790136006,0.675358352612242,"[0.6697717121076141, 0.8120640906125058]",-0.7967315,-0.6591481,0.00981080000486554,1730676851.6136918,1730676870.032062,21
0.6989097972930902,0.6777134970803268,"[0.6189790028805435, 0.778840591705637]",-0.8103412,-0.6144148,0.009801780422506557,1730676871.6368856,1730676890.1377318,22
0.7245094720579865,0.6823930945780928,"[0.6332318583026157, 0.8157870858133575]",-0.80558246,-0.6454947,0.009792759917852568,1730676891.7603981,1730676910.2292206,23
0.7574109625909076,0.6898948813793743,"[0.6737118436439586, 0.8411100815378566]",-0.8222407,-0.67731875,0.009783738489865112,1730676912.529556,1730676930.9768424,24
0.7519216941073906,0.6960975626521759,"[0.6745400602129518, 0.8293033280018295]",-0.8275375,-0.6645284,0.009774716137503496,1730676932.5822759,1730676951.1588173,25
0.74654059241084,0.7011418656280424,"[0.6703750452046777, 0.8227061396170023]",-0.82575756,-0.6589439,0.009765692859724779,1730676952.8042269,1730676971.4409277,26
0.721398239297663,0.7031675029950044,"[0.6392193061420359, 0.8035771724532902]",-0.82831407,-0.63045454,0.009756668655483776,1730676973.070664,1730676991.607665,27
0.7490182334710769,0.7077525760426117,"[0.6568942754299966, 0.8411421915121572]",-0.8297785,-0.6691522,0.009747643523733043,1730676993.2145224,1730677011.3658252,28
0.7396012432953109,0.7109374427678816,"[0.6507350249307694, 0.8284674616598523]",-0.84096754,-0.6531996,0.009738617463422878,1730677012.987762,1730677031.1316211,29
0.7294093684223142,0.7127846353333249,"[0.6417161062840069, 0.8171026305606216]",-0.8406333,-0.6278364,0.009729590473501306,1730677032.7105646,1730677050.9922016,30
0.733423873503136,0.7148485591503061,"[0.6662458949000777, 0.8006018521061943]",-0.8429987,-0.65184844,0.009720562552914069,1730677052.6332414,1730677071.1349282,31
