mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.8330988934384068,0.8330988934384068,[0.8330988934384068],-0.55309683,-0.7770521,0.01,1730669389.8322039,1730669445.913527,0
0.8624791781543055,0.8360369219099968,[0.8624791781543055],-0.8102051,-0.8161323,0.009990999549834914,1730669447.210052,1730669473.9106674,1
0.8954708680121748,0.8419803165202147,[0.8954708680121748],-0.8304066,-0.8563373,0.009981998198678612,1730669475.4383001,1730669501.9810805,2
0.8965023197646487,0.8474325168446581,[0.8965023197646487],-0.8518369,-0.86188585,0.009972995945537971,1730669503.620701,1730669530.4113047,3
0.8858277627735889,0.8512720414375512,[0.8858277627735889],-0.85713047,-0.8477718,0.00996399278941777,1730669532.0996094,1730669556.4471245,4
0.8818071070598947,0.8543255479997856,[0.8818071070598947],-0.86951613,-0.85192436,0.00995498872932069,1730669558.0534053,1730669586.2538898,5
0.9143665823142854,0.8603296514312355,[0.9143665823142854],-0.88342613,-0.88510704,0.009945983764247315,1730669587.9166646,1730669613.8878272,6
0.9195016220250911,0.8662468484906212,[0.9195016220250911],-0.89329994,-0.89397454,0.009936977893196107,1730669615.4333522,1730669640.5184305,7
0.9224118332877961,0.8718633469703387,[0.9224118332877961],-0.89371485,-0.89709944,0.009927971115163414,1730669641.974185,1730669670.4963937,8
0.9168072572686959,0.8763577380001745,[0.9168072572686959],-0.8969277,-0.89175683,0.009918963429143463,1730669672.0473533,1730669698.2905505,9
0.9150201988979231,0.8802239840899494,[0.9150201988979231],-0.90034765,-0.8907222,0.009909954834128341,1730669699.8577423,1730669728.7194583,10
0.9272858430687004,0.8849301699878245,[0.9272858430687004],-0.9032931,-0.90252775,0.00990094532910801,1730669731.3624122,1730669758.881254,11
0.9233692668729457,0.8887740796763366,[0.9233692668729457],-0.9086598,-0.89898336,0.00989193491307027,1730669760.555617,1730669785.817228,12
0.924100479143064,0.8923067196230093,[0.924100479143064],-0.9083245,-0.8939312,0.009882923585000784,1730669787.4858363,1730669812.9714804,13
0.9305242544847415,0.8961284731091825,[0.9305242544847415],-0.90239817,-0.9100903,0.00987391134388305,1730669814.5683029,1730669841.6268296,14
0.9329780622415249,0.8998134320224168,[0.9329780622415249],-0.90936977,-0.91454285,0.009864898188698403,1730669843.2812114,1730669870.4884868,15
0.9251233187671959,0.9023444206968947,[0.9251233187671959],-0.91984636,-0.9047738,0.009855884118426006,1730669872.124473,1730669897.0907636,16
0.9342218257238933,0.9055321611995946,[0.9342218257238933],-0.9164905,-0.9157356,0.00984686913204284,1730669899.128626,1730669924.7544777,17
0.9360578545055434,0.9085847305301894,[0.9360578545055434],-0.9168544,-0.9154333,0.009837853228523706,1730669926.4254038,1730669952.0052457,18
0.912688298867622,0.9089950873639326,[0.912688298867622],-0.9057338,-0.8766199,0.009828836406841207,1730669953.853448,1730669980.1132216,19
0.9350390912837429,0.9115994877559136,[0.9350390912837429],-0.9127201,-0.91600454,0.009819818665965752,1730669981.7637806,1730670007.202623,20
