mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.8054624829672759,0.8054624829672759,"[0.808175319134836, 0.8027496467997158]",-0.24245214,-0.7323369,0.01,1730669457.0830252,1730669481.6384017,0
0.8486762239500447,0.8097838570655528,"[0.8587645038577977, 0.8385879440422918]",-0.75564563,-0.795821,0.009990999549834914,1730669482.45121,1730669487.548231,1
0.8552742940729214,0.8143329007662897,"[0.8646893211648465, 0.8458592669809963]",-0.7946397,-0.80698675,0.009981998198678612,1730669488.624139,1730669494.137447,2
0.8615882460670752,0.8190584352963683,"[0.8720079840532697, 0.8511685080808806]",-0.8088395,-0.8168165,0.009972995945537971,1730669495.2733479,1730669500.8690104,3
0.8675579947922625,0.8239083912459578,"[0.8761577901913444, 0.8589581993931806]",-0.81740594,-0.82488036,0.00996399278941777,1730669501.9775357,1730669507.6034014,4
0.8727747885645025,0.8287950309778123,"[0.8804890844713262, 0.8650604926576789]",-0.82335305,-0.8314337,0.00995498872932069,1730669508.7016814,1730669514.3955476,5
0.8719526946074173,0.8331107973407728,"[0.8778444136136948, 0.8660609756011398]",-0.82858515,-0.8295394,0.009945983764247315,1730669515.4403174,1730669521.214739,6
0.8706614863360586,0.8368658662403013,"[0.8813104560723583, 0.8600125165997589]",-0.83197415,-0.8308386,0.009936977893196107,1730669522.3246121,1730669528.1178877,7
0.876027240140047,0.8407820036302759,"[0.8850551628106256, 0.8669993174694683]",-0.83477914,-0.8361538,0.009927971115163414,1730669529.2315245,1730669535.4345763,8
0.871964288632112,0.8439002321304595,"[0.8787327952592366, 0.8651957820049874]",-0.8366874,-0.8313097,0.009918963429143463,1730669536.5698028,1730669542.8488488,9
0.8794359237723635,0.84745380129465,"[0.8869911634560111, 0.8718806840887157]",-0.83887196,-0.840296,0.009909954834128341,1730669543.9194427,1730669550.1585536,10
0.8766261110199232,0.8503710322671774,"[0.8848023407848498, 0.8684498812549966]",-0.8427521,-0.8377724,0.00990094532910801,1730669551.8133986,1730669557.818793,11
0.8791847409190463,0.8532524031323643,"[0.8864232704170811, 0.8719462114210116]",-0.8428755,-0.8413217,0.00989193491307027,1730669559.36715,1730669565.5184205,12
0.8848640327363105,0.856413566092759,"[0.8933338044629755, 0.8763942610096456]",-0.8453663,-0.84774286,0.009882923585000784,1730669567.4135852,1730669573.3887758,13
0.8813740382452149,0.8589096133080046,"[0.8887738557344216, 0.8739742207560083]",-0.8467298,-0.8433554,0.00987391134388305,1730669574.5546129,1730669580.9004374,14
0.8802791116781914,0.8610465631450234,"[0.8879159125805748, 0.8726423107758081]",-0.849917,-0.8420403,0.009864898188698403,1730669582.0372875,1730669588.4730144,15
0.8848885418597467,0.8634307610164957,"[0.8942991176856361, 0.8754779660338575]",-0.8508122,-0.8469968,0.009855884118426006,1730669590.1676393,1730669596.4517066,16
0.8840946667800601,0.8654971515928521,"[0.8948119892240362, 0.873377344336084]",-0.8493574,-0.8458126,0.00984686913204284,1730669598.1200495,1730669604.6710224,17
0.8818807426967334,0.8671355107032402,"[0.8901652518067358, 0.8735962335867312]",-0.8528072,-0.84367865,0.009837853228523706,1730669606.2819347,1730669612.4299688,18
0.8857325046621167,0.868995210099128,"[0.8950541848731216, 0.8764108244511117]",-0.8527619,-0.8487614,0.009828836406841207,1730669613.5678582,1730669619.4295235,19
0.8838310052586624,0.8704787896150814,"[0.8918210470258886, 0.8758409634914364]",-0.8560313,-0.84575826,0.009819818665965752,1730669620.7953546,1730669626.6104753,20
0.8850680982885764,0.8719377204824309,"[0.8931421415768409, 0.8769940550003118]",-0.8578016,-0.8479647,0.00981080000486554,1730669627.709134,1730669633.8412893,21
0.8836891231817701,0.8731128607523648,"[0.892937785896546, 0.8744404604669942]",-0.85844386,-0.8463228,0.009801780422506557,1730669634.8815434,1730669640.9229994,22
0.8820553756567383,0.8740071122428023,"[0.8902890833168157, 0.873821667996661]",-0.8589195,-0.8452255,0.009792759917852568,1730669641.9872594,1730669647.7905483,23
0.8846056698728134,0.8750669680058034,"[0.8917930583812124, 0.8774182813644145]",-0.85945797,-0.84729975,0.009783738489865112,1730669648.8304958,1730669654.482836,24
0.8804646648931811,0.8756067376945412,"[0.8910370862637433, 0.869892243522619]",-0.85909414,-0.843738,0.009774716137503496,1730669655.564154,1730669661.302592,25
0.8854556521636443,0.8765916291414516,"[0.8934556802463297, 0.8774556240809588]",-0.8610007,-0.8478241,0.009765692859724779,1730669662.8853629,1730669668.5763824,26
0.8836490405538406,0.8772973702826906,"[0.8925381592063352, 0.8747599219013462]",-0.8608949,-0.8459293,0.009756668655483776,1730669669.653015,1730669675.5639718,27
0.8864794590646132,0.8782155791608829,"[0.8963282579646719, 0.8766306601645546]",-0.86257714,-0.848507,0.009747643523733043,1730669677.127416,1730669682.939301,28
0.887479106968992,0.8791419319416939,"[0.8971336594971663, 0.8778245544408178]",-0.8644661,-0.8507794,0.009738617463422878,1730669683.992605,1730669689.7286038,29
0.8854189078934384,0.8797696295368683,"[0.8969304950571056, 0.8739073207297711]",-0.86273926,-0.84734815,0.009729590473501306,1730669691.6455865,1730669697.9635463,30
0.8869136558913278,0.8804840321723143,"[0.8952344780578455, 0.87859283372481]",-0.8644819,-0.8499465,0.009720562552914069,1730669699.0131576,1730669704.9318075,31
0.8870171378644982,0.8811373427415328,"[0.8960567642357562, 0.8779775114932401]",-0.8634525,-0.85061735,0.009711533700604631,1730669706.087867,1730669712.0686316,32
0.8852484098391773,0.8815484494512973,"[0.8960031693459156, 0.8744936503324389]",-0.86498,-0.8483317,0.009702503915514164,1730669713.1725197,1730669718.8380797,33
0.8907909977977968,0.8824727042859473,"[0.8996649513040876, 0.8819170442915059]",-0.8658375,-0.8537345,0.009693473196581535,1730669719.8965447,1730669725.628946,34
