mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.7966905006710558,0.7966905006710558,"[0.8035613092330239, 0.7898196921090879]",-0.23726133,-0.7170708,0.01,1730669457.032798,1730669482.9334006,0
0.8582737825816575,0.8028488288621161,"[0.8658090521349228, 0.8507385130283923]",-0.7562275,-0.80824834,0.009990999549834914,1730669483.8050406,1730669489.4290009,1
0.8671543421860088,0.8092793801945053,"[0.8748569234106965, 0.8594517609613211]",-0.79196024,-0.8212147,0.009981998198678612,1730669490.7001793,1730669496.630516,2
0.8698727082706871,0.8153387130021235,"[0.875741638051062, 0.8640037784903122]",-0.8068417,-0.82604706,0.009972995945537971,1730669498.3013685,1730669504.1584017,3
0.8733836403453672,0.821143205736448,"[0.8807047553665124, 0.8660625253242219]",-0.8154433,-0.8307915,0.00996399278941777,1730669505.7312973,1730669511.5815759,4
0.8739831301585272,0.826427198178656,"[0.883061383061383, 0.8649048772556713]",-0.8207727,-0.8337109,0.00995498872932069,1730669513.2826736,1730669519.3570669,5
0.8717412465078977,0.8309586030115802,"[0.8790088435573398, 0.8644736494584556]",-0.8272868,-0.83005124,0.009945983764247315,1730669520.9010592,1730669526.8708324,6
0.8787663453836323,0.8357393772487854,"[0.8848766324323122, 0.8726560583349523]",-0.8306483,-0.83755404,0.009936977893196107,1730669528.4321053,1730669534.0832005,7
0.8792403533544724,0.8400894748593541,"[0.8868698067882501, 0.8716108999206947]",-0.83308166,-0.83845294,0.009927971115163414,1730669535.6865387,1730669541.8085775,8
0.8782780911288159,0.8439083364863004,"[0.8886229627053941, 0.8679332195522379]",-0.8362477,-0.8402288,0.009918963429143463,1730669543.4331129,1730669549.4177682,9
0.882375293294505,0.8477550321671209,"[0.8898533613841179, 0.8748972252048922]",-0.8387345,-0.8432424,0.009909954834128341,1730669550.4655733,1730669556.5628293,10
0.8834217290218235,0.8513217018525912,"[0.8902949436946573, 0.8765485143489896]",-0.84088093,-0.84381163,0.00990094532910801,1730669558.1752658,1730669564.4559782,11
0.8867896181931951,0.8548684934866516,"[0.8953801261890372, 0.878199110197353]",-0.844198,-0.8489518,0.00989193491307027,1730669565.5206897,1730669571.4167058,12
0.887662330138909,0.8581478771518773,"[0.8952696847679371, 0.8800549755098809]",-0.8474561,-0.84969175,0.009882923585000784,1730669573.12132,1730669578.8311107,13
0.8861838850125572,0.8609514779379454,"[0.8946709544623018, 0.8776968155628126]",-0.84762555,-0.84916914,0.00987391134388305,1730669580.3977566,1730669586.302782,14
0.8850926254852153,0.8633655926926723,"[0.8916401600386138, 0.8785450909318168]",-0.8466859,-0.846101,0.009864898188698403,1730669587.912198,1730669593.7699761,15
0.8871635297889582,0.8657453864023009,"[0.8957495492558774, 0.8785775103220389]",-0.8517552,-0.8498382,0.009855884118426006,1730669594.8785214,1730669600.6265264,16
0.8858236272044178,0.8677532104825125,"[0.8942071478528814, 0.8774401065559543]",-0.8517757,-0.8482374,0.00984686913204284,1730669601.7327478,1730669607.724761,17
0.8895099530174699,0.8699288847360083,"[0.8991361662376897, 0.8798837397972501]",-0.85235155,-0.8520025,0.009837853228523706,1730669609.3279893,1730669615.3505967,18
0.8826499313397276,0.8712009893963802,"[0.8907576301264003, 0.874542232553055]",-0.8533127,-0.8453969,0.009828836406841207,1730669616.9551675,1730669622.7031267,19
0.8840277548827937,0.8724836659450216,"[0.8912300934869536, 0.876825416278634]",-0.85227257,-0.8462717,0.009819818665965752,1730669624.3148296,1730669629.9407642,20
0.88760787498317,0.8739960868488363,"[0.8967970312247465, 0.8784187187415933]",-0.85574794,-0.85010535,0.00981080000486554,1730669631.57532,1730669637.2014074,21
0.8877364328735738,0.8753701214513101,"[0.8946293252062362, 0.8808435405409115]",-0.85839283,-0.8515242,0.009801780422506557,1730669638.2508278,1730669643.9652092,22
0.8816992519182812,0.8760030344980072,"[0.88923386437998, 0.8741646394565825]",-0.8581455,-0.842471,0.009792759917852568,1730669644.99771,1730669650.8479702,23
0.8878195397953164,0.877184685027738,"[0.8959320392820118, 0.8797070403086209]",-0.8575001,-0.850786,0.009783738489865112,1730669651.89718,1730669657.8637383,24
0.8809825752543754,0.8775644740504018,"[0.8901222820861768, 0.871842868422574]",-0.8594116,-0.8439609,0.009774716137503496,1730669659.3874223,1730669664.8087175,25
0.8858568348558298,0.8783937101309447,"[0.8955649337052259, 0.8761487360064337]",-0.8596627,-0.84718436,0.009765692859724779,1730669665.8671007,1730669671.3763003,26
0.8893533936707689,0.8794896784849271,"[0.8983555870914887, 0.8803512002500491]",-0.8616258,-0.85304034,0.009756668655483776,1730669672.896628,1730669678.4328306,27
0.8846115046267029,0.8800018610991047,"[0.8930871154364889, 0.8761358938169169]",-0.8594802,-0.84653586,0.009747643523733043,1730669679.4603617,1730669684.9126627,28
0.8900481283301633,0.8810064878222106,"[0.8960994016397977, 0.8839968550205289]",-0.8626918,-0.8532056,0.009738617463422878,1730669685.9539206,1730669691.3655255,29
0.8890664198835411,0.8818124810283436,"[0.897176890230703, 0.8809559495363791]",-0.86332715,-0.8514701,0.009729590473501306,1730669693.0595188,1730669698.7657423,30
0.889898101603463,0.8826210430858556,"[0.8982572778152761, 0.8815389253916501]",-0.86371666,-0.85312134,0.009720562552914069,1730669700.3009007,1730669706.0424838,31
0.8882828449954029,0.8831872232768104,"[0.8968950979394844, 0.8796705920513214]",-0.8654132,-0.85100883,0.009711533700604631,1730669707.0962741,1730669712.5385873,32
0.8883244573934106,0.8837009466884704,"[0.8968537692891073, 0.879795145497714]",-0.86607355,-0.851456,0.009702503915514164,1730669713.5872078,1730669719.137432,33
0.8887043584734249,0.8842012878669658,"[0.8984458035172986, 0.8789629134295511]",-0.867368,-0.85116583,0.009693473196581535,1730669720.1423905,1730669725.7023818,34
0.8873718700331434,0.8845183460835836,"[0.8965734606440207, 0.8781702794222662]",-0.86804724,-0.8504905,0.009684441542743309,1730669727.3185332,1730669732.9001129,35
0.888264442117336,0.8848929556869588,"[0.8975669801415943, 0.8789619040930778]",-0.8677318,-0.8525042,0.009675408952933734,1730669734.4722838,1730669740.0823693,36
0.8886956669024125,0.8852732268085042,"[0.8953779943896187, 0.8820133394152063]",-0.8678704,-0.8524801,0.009666375426084738,1730669741.1127553,1730669746.354039,37
0.8860498234114803,0.8853508864688018,"[0.8946822008005614, 0.8774174460223992]",-0.86916745,-0.84899086,0.009657340961125919,1730669747.4639719,1730669752.9364092,38
0.8888923430280912,0.8857050321247307,"[0.898371232232139, 0.8794134538240433]",-0.86982095,-0.852413,0.009648305556984536,1730669754.0343094,1730669759.330396,39
