timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-04T12:52:32,codecarbon,3110d621-cf16-49a1-ba28-92cd0c4c7b58,26738.58398730983,1.503416538868742,5.62264830322453e-05,42.5,242.12815131517254,188.7586283683777,0.315662580999337,2.229500862488152,1.4013296366247125,3.946493080112198,Germany,DEU,,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.10.14,2.6.0,208,Intel(R) Xeon(R) Platinum 8470,1,1 x NVIDIA H100 PCIe,,,503.3563423156738,machine,N,1.0
