mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,"[0.0, 0.0]",0.12592694,0.05833035,0.01,1730696513.6419466,1730696565.9233963,0
0.0,0.0,"[0.0, 0.0]",0.020883542,0.012549464,0.009990999549834914,1730696567.6022682,1730696588.0138144,1
0.1912000195573747,0.019120001955737473,"[0.3824000391147494, 0.0]",-0.049420778,-0.07200823,0.009981998198678612,1730696589.4097703,1730696609.9503558,2
0.2138404505177004,0.03859204681193377,"[0.4276809010354008, 0.0]",-0.1361716,-0.097389765,0.009972995945537971,1730696611.4013453,1730696631.687533,3
0.22787671292365105,0.0575205134231055,"[0.4557534258473021, 0.0]",-0.16234082,-0.14366752,0.00996399278941777,1730696633.5848641,1730696654.0209808,4
0.22629942732478867,0.07439840481327381,"[0.45259885464957733, 0.0]",-0.1883803,-0.18163402,0.00995498872932069,1730696656.0046847,1730696676.4761548,5
0.2531228022240915,0.09227084455435558,"[0.506245604448183, 0.0]",-0.22992954,-0.21330976,0.009945983764247315,1730696677.935647,1730696698.4012399,6
0.30202102145519244,0.11324586224443926,"[0.6040420429103849, 0.0]",-0.23195446,-0.26689342,0.009936977893196107,1730696700.609705,1730696720.837701,7
0.34946491587017015,0.13686776760701236,"[0.4321456891560458, 0.2667841425842945]",-0.25086337,-0.22875345,0.009927971115163414,1730696722.2079568,1730696742.5485373,8
0.35210478670240214,0.15839146951655134,"[0.544988204190599, 0.15922136921420527]",-0.2940511,-0.26341516,0.009918963429143463,1730696743.9278874,1730696764.595412,9
0.36273399196795636,0.17882572176169184,"[0.531684477289241, 0.19378350664667174]",-0.30658093,-0.2601861,0.009909954834128341,1730696765.8936586,1730696786.632366,10
0.4488337095635836,0.20582652054188103,"[0.5637382858950162, 0.33392913323215107]",-0.31823564,-0.34356263,0.00990094532910801,1730696788.6417844,1730696809.3928246,11
0.3327841381816783,0.21852228230586074,"[0.5612521175733783, 0.10431615878997824]",-0.34061903,-0.25762266,0.00989193491307027,1730696811.3113446,1730696832.0718381,12
0.3679558734435692,0.23346564141963158,"[0.5605511289275746, 0.1753606179595638]",-0.3092793,-0.29425824,0.009882923585000784,1730696834.0105054,1730696854.6014786,13
0.4195635862758891,0.25207543590525733,"[0.520966923458685, 0.31816024909309315]",-0.33724427,-0.3400403,0.00987391134388305,1730696856.5058484,1730696877.0587196,14
0.3359456840564336,0.26046246072037493,"[0.5843020395146167, 0.08758932859825054]",-0.37694433,-0.24920845,0.009864898188698403,1730696878.4502718,1730696899.1103592,15
0.38202655739741254,0.2726188703880787,"[0.5658053121882071, 0.19824780260661795]",-0.3786671,-0.2871184,0.009855884118426006,1730696901.194224,1730696921.9660034,16
0.41754140579891674,0.2871111239291625,"[0.5652461432554058, 0.2698366683424277]",-0.3794746,-0.34511417,0.00984686913204284,1730696923.8936749,1730696944.7118125,17
0.505293194334157,0.30892933096966196,"[0.6403061653977983, 0.37028022327051574]",-0.35169968,-0.3989438,0.009837853228523706,1730696946.6852422,1730696967.2267704,18
0.4340192612258919,0.321438323995285,"[0.5849345072245291, 0.2831040152272547]",-0.39100313,-0.35383078,0.009828836406841207,1730696969.188096,1730696989.9069815,19
0.39196542651389477,0.328491034247146,"[0.6201119627775605, 0.16381889025022903]",-0.41940093,-0.35101318,0.009819818665965752,1730696991.7425942,1730697012.0558596,20
0.414635821945657,0.3371055130169971,"[0.6248812252237113, 0.20439041866760274]",-0.40805048,-0.34234253,0.00981080000486554,1730697014.0521832,1730697034.4187436,21
0.5375138645134361,0.35714634816664104,"[0.6593145962813733, 0.4157131327454988]",-0.40699986,-0.4550618,0.009801780422506557,1730697036.318844,1730697056.9110944,22
0.4262485466676156,0.3640565680167385,"[0.6140592793594355, 0.23843781397579564]",-0.4330199,-0.36923966,0.009792759917852568,1730697058.842425,1730697079.5856292,23
0.42428458897167903,0.3700793701122326,"[0.6695614247323792, 0.17900775321097886]",-0.4200213,-0.40550068,0.009783738489865112,1730697081.4829552,1730697102.0333455,24
