mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.3763161703184207,0.3763161703184207,"[0.27169227763256026, 0.48094006300428105]",-0.22126876,-0.1715767,0.01,1730678337.8026595,1730678398.9511847,0
0.5258376742430269,0.39126832071088136,"[0.44390320693658575, 0.607772141549468]",-0.46561834,-0.39187023,0.009990999549834914,1730678400.5104625,1730678419.4896312,1
0.49884672377866646,0.40202616101765987,"[0.4270768317479868, 0.5706166158093462]",-0.54370636,-0.35100418,0.009981998198678612,1730678421.629726,1730678441.1819193,2
0.5552781639993677,0.41735136131583067,"[0.47096972433125567, 0.6395866036674797]",-0.6093761,-0.4101868,0.009972995945537971,1730678443.1624527,1730678462.6383164,3
0.5978788870622045,0.43540411389046807,"[0.4737195524553421, 0.7220382216690668]",-0.6124474,-0.46589336,0.00996399278941777,1730678464.5227988,1730678483.9884393,4
0.6418317177332178,0.45604687427474305,"[0.5193138150008474, 0.7643496204655882]",-0.65043634,-0.52539504,0.00995498872932069,1730678486.0152972,1730678505.5661874,5
0.676012948385945,0.47804348168586325,"[0.5524826167954393, 0.7995432799764505]",-0.68553174,-0.5507026,0.009945983764247315,1730678507.4770968,1730678527.0508049,6
0.6874627665530959,0.4989854101725865,"[0.5476907979055772, 0.8272347352006146]",-0.69980174,-0.5595883,0.009936977893196107,1730678528.8758516,1730678548.4223204,7
0.6754597140622371,0.5166328405615516,"[0.532330585176451, 0.8185888429480233]",-0.7109708,-0.5356282,0.009927971115163414,1730678550.2556217,1730678569.6019642,8
0.6921531725670298,0.5341848737620993,"[0.5372117397706598, 0.8470946053633998]",-0.7209585,-0.5561358,0.009918963429143463,1730678571.44981,1730678590.7212756,9
0.7030850599885763,0.551074892384747,"[0.5963493785127226, 0.8098207414644301]",-0.7428591,-0.5712,0.009909954834128341,1730678592.5103965,1730678611.8225706,10
0.7206940618446118,0.5680368093307335,"[0.5958328098265461, 0.8455553138626775]",-0.7612833,-0.5981709,0.00990094532910801,1730678613.6072342,1730678633.0376923,11
0.7216187486157799,0.5833950032592382,"[0.5935032402373779, 0.849734256994182]",-0.76589024,-0.5989264,0.00989193491307027,1730678634.6362596,1730678654.1777008,12
0.6598834401887417,0.5910438469521886,"[0.5333168049626433, 0.7864500754148401]",-0.76277834,-0.50643194,0.009882923585000784,1730678655.7665462,1730678675.4410145,13
0.6996306352715681,0.6019025257841266,"[0.5545389028856167, 0.8447223676575195]",-0.76895046,-0.5481364,0.00987391134388305,1730678677.2659197,1730678696.8097053,14
0.6764357972598809,0.6093558529317021,"[0.5255513165968573, 0.8273202779229046]",-0.7802498,-0.52716184,0.009864898188698403,1730678698.6482139,1730678718.1813214,15
0.727249197614169,0.6211451873999488,"[0.5864674703878526, 0.8680309248404853]",-0.78561556,-0.59259325,0.009855884118426006,1730678720.0031145,1730678739.3609428,16
