mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.5881056853700856,0.5881056853700856,[0.5881056853700856],-0.25348568,-0.41313896,0.01,1730730463.747607,1730730522.3111303,0
0.6322863662306097,0.5925237534561381,[0.6322863662306097],-0.39488697,-0.48171967,0.009990999549834914,1730730523.615653,1730730544.251882,1
0.7999495500060563,0.6132663331111299,[0.7999495500060563],-0.4941036,-0.6762883,0.009981998198678612,1730730545.6869655,1730730566.0198438,2
0.8644261541487258,0.6383823152148895,[0.8644261541487258],-0.5546021,-0.7598533,0.009972995945537971,1730730567.510389,1730730588.3465488,3
0.7187898797897854,0.6464230716723791,[0.7187898797897854],-0.59507966,-0.6202083,0.00996399278941777,1730730589.8823524,1730730610.6203165,4
0.8343124258029391,0.6652120070854352,[0.8343124258029391],-0.6122106,-0.7584424,0.00995498872932069,1730730612.411816,1730730632.9798098,5
0.8441775598404709,0.6831085623609388,[0.8441775598404709],-0.6856208,-0.76073843,0.009945983764247315,1730730634.3923,1730730655.1675758,6
0.8510360445375695,0.6999013105786018,[0.8510360445375695],-0.67762095,-0.78812027,0.009936977893196107,1730730656.635072,1730730677.8995056,7
0.8683363861021166,0.7167448181309534,[0.8683363861021166],-0.7302894,-0.79517865,0.009927971115163414,1730730680.2324655,1730730702.0681357,8
0.8781266727104061,0.7328830035888987,[0.8781266727104061],-0.73599195,-0.7750671,0.009918963429143463,1730730703.472858,1730730725.1033325,9
0.810354278128734,0.7406301310428822,[0.810354278128734],-0.7020859,-0.73525244,0.009909954834128341,1730730726.4850988,1730730747.4928415,10
0.8960221645381667,0.7561693343924107,[0.8960221645381667],-0.7351122,-0.80969375,0.00990094532910801,1730730748.9097009,1730730770.9824424,11
0.8732160358695809,0.7678740045401278,[0.8732160358695809],-0.7448706,-0.7895911,0.00989193491307027,1730730772.4371567,1730730793.8937094,12
0.8138973871101035,0.7724763427971253,[0.8138973871101035],-0.80210716,-0.7265634,0.009882923585000784,1730730795.38269,1730730816.7992914,13
0.8905769461447909,0.7842864031318919,[0.8905769461447909],-0.7566389,-0.84735656,0.00987391134388305,1730730818.2371585,1730730839.729174,14
0.879353452920921,0.7937931081107948,[0.879353452920921],-0.75978124,-0.82123476,0.009864898188698403,1730730841.2205112,1730730863.390648,15
0.9113498415577485,0.8055487814554901,[0.9113498415577485],-0.7959931,-0.86224395,0.009855884118426006,1730730864.86947,1730730885.8472106,16
0.8856918357667345,0.8135630868866146,[0.8856918357667345],-0.7333283,-0.82519186,0.00984686913204284,1730730887.3675601,1730730908.5741599,17
0.9151522193510717,0.8237220001330604,[0.9151522193510717],-0.7917404,-0.86723953,0.009837853228523706,1730730910.0899823,1730730931.6457171,18
0.8780412120938146,0.8291539213291359,[0.8780412120938146],-0.79237586,-0.82707685,0.009828836406841207,1730730933.1700203,1730730954.2483861,19
0.8225481114192483,0.8284933403381471,[0.8225481114192483],-0.8296914,-0.7514593,0.009819818665965752,1730730955.750326,1730730977.0802064,20
0.9147229760002821,0.8371163039043606,[0.9147229760002821],-0.8354665,-0.8666284,0.00981080000486554,1730730978.174759,1730730999.6803749,21
0.8888573910325603,0.8422904126171806,[0.8888573910325603],-0.78304625,-0.8443696,0.009801780422506557,1730731001.1404028,1730731022.7619693,22
0.9142915814798964,0.8494905295034523,[0.9142915814798964],-0.80895567,-0.8757276,0.009792759917852568,1730731024.1643555,1730731045.9930491,23
0.9177594834871459,0.8563174249018217,[0.9177594834871459],-0.84078217,-0.88678306,0.009783738489865112,1730731047.5140684,1730731069.8108807,24
0.8916946853849836,0.859855150950138,[0.8916946853849836],-0.8541792,-0.83371073,0.009774716137503496,1730731071.2710974,1730731093.0774648,25
0.9050581478912142,0.8643754506442457,[0.9050581478912142],-0.82282114,-0.84449,0.009765692859724779,1730731094.5721467,1730731115.5001986,26
0.8709310628595552,0.8650310118657767,[0.8709310628595552],-0.7637817,-0.8065802,0.009756668655483776,1730731116.9820757,1730731138.5793412,27
0.8309568568743647,0.8616235963666354,[0.8309568568743647],-0.82004946,-0.7419907,0.009747643523733043,1730731140.0755618,1730731160.8494735,28
0.918146396590537,0.8672758763890256,[0.918146396590537],-0.8162187,-0.87358385,0.009738617463422878,1730731162.9784055,1730731183.6629374,29
0.7985392449013802,0.8604022132402611,[0.7985392449013802],-0.8415302,-0.7159484,0.009729590473501306,1730731185.159461,1730731205.9073954,30
0.9222741741637066,0.8665894093326056,[0.9222741741637066],-0.8081665,-0.8812006,0.009720562552914069,1730731206.9502046,1730731228.5375187,31
0.896967155679898,0.8696271839673348,[0.896967155679898],-0.7711087,-0.8489893,0.009711533700604631,1730731229.6394925,1730731251.121899,32
0.9399323899301392,0.8766577045636154,[0.9399323899301392],-0.8260324,-0.90363675,0.009702503915514164,1730731252.7386606,1730731274.0858715,33
