mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.8713863618510087,0.8713863618510087,[0.8713863618510087],-0.5420456,-0.83036995,0.01,1730669388.3612802,1730669444.3300881,0
0.8966149618974507,0.8739092218556529,[0.8966149618974507],-0.8062511,-0.8642157,0.009990999549834914,1730669445.5358245,1730669472.3332808,1
0.9047701578453831,0.876995315454626,[0.9047701578453831],-0.8400754,-0.8781646,0.009981998198678612,1730669474.066961,1730669498.489063,2
0.9129899395069613,0.8805947778598595,[0.9129899395069613],-0.8627791,-0.88862073,0.009972995945537971,1730669500.341971,1730669526.0278792,3
0.9139666708775546,0.883931967161629,[0.9139666708775546],-0.8581427,-0.8870342,0.00996399278941777,1730669527.570318,1730669554.5047941,4
0.9140744982173428,0.8869462202672005,[0.9140744982173428],-0.8729264,-0.8885222,0.00995498872932069,1730669556.355013,1730669583.454988,5
0.9195882913191703,0.8902104273723974,[0.9195882913191703],-0.8886366,-0.89640665,0.009945983764247315,1730669585.0546916,1730669612.2856326,6
0.9140720940840237,0.8925965940435601,[0.9140720940840237],-0.8880777,-0.8896275,0.009936977893196107,1730669613.9233184,1730669639.9098122,7
0.9183315537561061,0.8951700900148147,[0.9183315537561061],-0.88624066,-0.89455414,0.009927971115163414,1730669641.4501424,1730669667.1766772,8
0.9230882468758642,0.8979619057009197,[0.9230882468758642],-0.89041466,-0.89998573,0.009918963429143463,1730669669.1937275,1730669695.5312808,9
0.9277042733974745,0.9009361424705753,[0.9277042733974745],-0.8918696,-0.9074724,0.009909954834128341,1730669697.2537231,1730669725.1860828,10
0.9230588434425053,0.9031484125677683,[0.9230588434425053],-0.90076286,-0.9027658,0.00990094532910801,1730669726.744574,1730669752.3272138,11
0.9236633545271952,0.9051999067637111,[0.9236633545271952],-0.8973505,-0.90201217,0.00989193491307027,1730669753.820869,1730669781.7349243,12
0.9216250202155327,0.9068424181088933,[0.9216250202155327],-0.9050526,-0.9003023,0.009882923585000784,1730669783.3867354,1730669810.6336472,13
0.9246255236059894,0.908620728658603,[0.9246255236059894],-0.9082715,-0.907369,0.00987391134388305,1730669812.2499657,1730669838.419816,14
0.9292294089968451,0.9106815966924273,[0.9292294089968451],-0.9105863,-0.9106777,0.009864898188698403,1730669840.3114004,1730669866.7410765,15
0.9306539319865502,0.9126788302218396,[0.9306539319865502],-0.9074797,-0.91323876,0.009855884118426006,1730669868.690872,1730669894.1667283,16
0.9286396778475393,0.9142749149844096,[0.9286396778475393],-0.91061264,-0.91070753,0.00984686913204284,1730669896.0151477,1730669920.6896272,17
0.9321526453021001,0.9160626880161786,[0.9321526453021001],-0.90864575,-0.9145676,0.009837853228523706,1730669922.3596034,1730669949.2061203,18
0.9311240744910669,0.9175688266636675,[0.9311240744910669],-0.9005792,-0.91420966,0.009828836406841207,1730669950.898849,1730669978.3128657,19
0.9315512085876606,0.9189670648560668,[0.9315512085876606],-0.9173473,-0.9143639,0.009819818665965752,1730669980.0605655,1730670005.8051403,20
