mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,[0.0],0.024751816,0.00042950612,0.01,1730730498.305915,1730730554.871444,0
0.1863567716751989,0.01863567716751989,[0.1863567716751989],-0.19151127,-0.1709235,0.009990999549834914,1730730556.6965144,1730730577.2089918,1
0.3323796917033178,0.050010078621099685,[0.3323796917033178],-0.2882899,-0.27188897,0.009981998198678612,1730730579.1528916,1730730599.8390682,2
0.29017536372783914,0.07402660713177363,[0.29017536372783914],-0.3068351,-0.24422128,0.009972995945537971,1730730601.8742533,1730730622.51247,3
0.26056836304470665,0.09268078272306694,[0.26056836304470665],-0.30970988,-0.3105426,0.00996399278941777,1730730624.5011148,1730730644.952912,4
0.33538489043371245,0.1169511934941315,[0.33538489043371245],-0.3582809,-0.2847124,0.00995498872932069,1730730646.3499925,1730730666.7314544,5
0.3111746079936462,0.13637353494408297,[0.3111746079936462],-0.35948178,-0.27525893,0.009945983764247315,1730730668.6734307,1730730689.11071,6
0.355081553779641,0.15824433682763878,[0.355081553779641],-0.38561565,-0.32859758,0.009936977893196107,1730730690.4761689,1730730711.3433764,7
0.3108032355471199,0.1735002266995869,[0.3108032355471199],-0.37792194,-0.3297043,0.009927971115163414,1730730712.9840455,1730730733.7211463,8
0.2624920344170336,0.18239940747133157,[0.2624920344170336],-0.38833278,-0.31111962,0.009918963429143463,1730730736.5017915,1730730757.1239736,9
0.41082648722931964,0.2052421154471304,[0.41082648722931964],-0.4285736,-0.3885457,0.009909954834128341,1730730758.453928,1730730778.998625,10
0.2868626135906915,0.2134041652614865,[0.2868626135906915],-0.37196907,-0.32512036,0.00990094532910801,1730730780.5447185,1730730800.9570513,11
0.3188991738867893,0.2239536661240168,[0.3188991738867893],-0.36545348,-0.28421664,0.00989193491307027,1730730802.191551,1730730822.6358995,12
0.3611738235288495,0.23767568186450005,[0.3611738235288495],-0.37737554,-0.3685418,0.009882923585000784,1730730823.886193,1730730844.2530835,13
0.3516172500627592,0.24906983868432597,[0.3516172500627592],-0.41215795,-0.38110802,0.00987391134388305,1730730845.5237086,1730730865.971241,14
0.2879705457834182,0.2529599093942352,[0.2879705457834182],-0.41587427,-0.27036065,0.009864898188698403,1730730867.3059738,1730730888.1412816,15
0.39473918677984104,0.2671378371327958,[0.39473918677984104],-0.40766117,-0.37669262,0.009855884118426006,1730730890.1546528,1730730911.1102114,16
0.4094735261792915,0.2813714060374454,[0.4094735261792915],-0.44522053,-0.40427467,0.00984686913204284,1730730913.124764,1730730933.8447022,17
0.40432316723735434,0.2936665821574363,[0.40432316723735434],-0.43830937,-0.36817437,0.009837853228523706,1730730935.802082,1730730956.6314223,18
0.43919630973597135,0.3082195549152898,[0.43919630973597135],-0.41898254,-0.39046004,0.009828836406841207,1730730958.6046484,1730730979.4380097,19
0.5088128166124734,0.32827888108500813,[0.5088128166124734],-0.47660774,-0.41667014,0.009819818665965752,1730730981.4289343,1730731002.2218876,20
0.4435232917438958,0.3398033221508969,[0.4435232917438958],-0.45468152,-0.44233066,0.00981080000486554,1730731004.2176826,1730731025.0186613,21
0.3566657161189135,0.3414895615476986,[0.3566657161189135],-0.4602658,-0.36168984,0.009801780422506557,1730731026.9245603,1730731047.6635675,22
0.3492913069216249,0.3422697360850912,[0.3492913069216249],-0.46695238,-0.37012377,0.009792759917852568,1730731049.564343,1730731070.3012168,23
0.41892683693984656,0.3499354461705667,[0.41892683693984656],-0.48590162,-0.3896747,0.009783738489865112,1730731072.2300196,1730731092.8792124,24
0.43148149431900895,0.3580900509854109,[0.43148149431900895],-0.50959754,-0.4295214,0.009774716137503496,1730731094.4025908,1730731114.811811,25
0.4271290494845277,0.3649939508353226,[0.4271290494845277],-0.47428873,-0.38416478,0.009765692859724779,1730731116.1754034,1730731136.6340883,26
0.4511126356711876,0.3736058193189091,[0.4511126356711876],-0.46629134,-0.4111205,0.009756668655483776,1730731138.6143823,1730731158.9713886,27
0.43200419989020394,0.37944565737603864,[0.43200419989020394],-0.45788276,-0.4189208,0.009747643523733043,1730731160.3274467,1730731180.5768569,28
0.4492371937043451,0.3864248110088693,[0.4492371937043451],-0.48154107,-0.4149527,0.009738617463422878,1730731181.9190211,1730731202.4346855,29
0.46317527540396786,0.39409985744837916,[0.46317527540396786],-0.48253217,-0.44122392,0.009729590473501306,1730731204.3527431,1730731224.8633084,30
0.24737278272914667,0.37942714997645594,[0.24737278272914667],-0.52126634,-0.28040984,0.009720562552914069,1730731227.250918,1730731247.5090032,31
0.3873545161363413,0.3802198865924445,[0.3873545161363413],-0.48946095,-0.44435102,0.009711533700604631,1730731248.4213493,1730731268.8394537,32
0.40452201935108373,0.38265009986830845,[0.40452201935108373],-0.506192,-0.41509843,0.009702503915514164,1730731269.782798,1730731290.1361728,33
0.26277261710685695,0.37066235159216326,[0.26277261710685695],-0.46082404,-0.362757,0.009693473196581535,1730731291.055632,1730731311.4935243,34
0.37227010717978715,0.3708231271509257,[0.37227010717978715],-0.5039864,-0.41493538,0.009684441542743309,1730731312.9643948,1730731333.4097753,35
0.31523227275504007,0.36526404171133714,[0.31523227275504007],-0.54704934,-0.30751005,0.009675408952933734,1730731334.3597498,1730731354.9176257,36
0.4575170488719802,0.37448934242740145,[0.4575170488719802],-0.48714045,-0.44976845,0.009666375426084738,1730731356.4785893,1730731377.0225859,37
0.41809122335491816,0.37884953052015313,[0.41809122335491816],-0.4900943,-0.4009611,0.009657340961125919,1730731378.533645,1730731399.4059577,38
0.40346742814931025,0.3813113202830689,[0.40346742814931025],-0.49980763,-0.4098473,0.009648305556984536,1730731400.5560732,1730731421.116935,39
0.3494991146967463,0.3781300997244367,[0.3494991146967463],-0.47392085,-0.4162355,0.009639269212585509,1730731422.6650565,1730731443.402469,40
0.507103105653967,0.39102740031738975,[0.507103105653967],-0.49310195,-0.5057872,0.009630231926851402,1730731444.3832762,1730731465.0205185,41
0.3863206683826929,0.3905567271239201,[0.3863206683826929],-0.5024508,-0.45569012,0.009621193698702417,1730731466.013337,1730731487.0606701,42
0.4373348744504024,0.3952345418565683,[0.4373348744504024],-0.53231335,-0.3745209,0.009612154527056398,1730731488.2986107,1730731508.8193362,43
0.4322267661829662,0.3989337642892081,[0.4322267661829662],-0.54540026,-0.41353706,0.009603114410828804,1730731510.7763042,1730731531.3494434,44
0.45656634860114054,0.40469702272040137,[0.45656634860114054],-0.5375375,-0.4601935,0.00959407334893272,1730731533.2911108,1730731554.093622,45
0.3321001923413879,0.39743733968250006,[0.3321001923413879],-0.5282346,-0.4096875,0.009585031340278832,1730731555.5265539,1730731576.2504575,46
0.3809531312911836,0.3957889188433684,[0.3809531312911836],-0.51299214,-0.4087493,0.009575988383775437,1730731577.7193651,1730731598.2255743,47
0.43051063990081023,0.3992610909491126,[0.43051063990081023],-0.528274,-0.43130797,0.009566944478328421,1730731599.630791,1730731620.2830768,48
0.4249874986629234,0.40183373172049375,[0.4249874986629234],-0.5414834,-0.5040044,0.009557899622841258,1730731621.753286,1730731642.3572204,49
0.4485264812026372,0.40650300666870814,[0.4485264812026372],-0.5189907,-0.47082394,0.009548853816214998,1730731643.682706,1730731664.418809,50
0.4345672937880057,0.4093094353806379,[0.4345672937880057],-0.5257097,-0.43577966,0.009539807057348266,1730731666.3563225,1730731688.0089548,51
0.4207489217029653,0.4104533840128707,[0.4207489217029653],-0.5147867,-0.42148226,0.009530759345137247,1730731689.3218346,1730731709.9020255,52
0.465798738274697,0.41598791943905333,[0.465798738274697],-0.5377598,-0.46057972,0.00952171067847568,1730731711.2020636,1730731731.8799953,53
0.5526967983430371,0.4296588073294517,[0.5526967983430371],-0.52977884,-0.4808644,0.009512661056254852,1730731733.2202494,1730731753.7197666,54
0.44930100188761435,0.431623026785268,[0.44930100188761435],-0.53448623,-0.41297227,0.009503610477363587,1730731755.6772268,1730731776.1541412,55
0.5045474820266187,0.4389154723094031,[0.5045474820266187],-0.52979666,-0.46583363,0.009494558940688246,1730731777.4757028,1730731798.192493,56
0.4589232206773323,0.44091624714619604,[0.4589232206773323],-0.5310122,-0.44975474,0.009485506445112703,1730731799.5051217,1730731820.1550572,57
0.4394831255169448,0.44077293498327097,[0.4394831255169448],-0.5555478,-0.43592483,0.00947645298951835,1730731821.4886932,1730731842.3386004,58
0.5155930262137273,0.4482549441063166,[0.5155930262137273],-0.5558084,-0.48791695,0.009467398572784093,1730731843.8155081,1730731864.713253,59
0.43790247594334525,0.4472196972900195,[0.43790247594334525],-0.5438006,-0.45890632,0.009458343193786321,1730731866.679326,1730731887.3757515,60
0.3331966626265345,0.435817393823671,[0.3331966626265345],-0.54782295,-0.36629286,0.009449286851398925,1730731888.3227735,1730731908.949582,61
0.5425993767744978,0.4464955921187537,[0.5425993767744978],-0.52796644,-0.4887638,0.00944022954449327,1730731909.8672197,1730731930.386745,62
0.37226925212932155,0.4390729581198105,[0.37226925212932155],-0.49963084,-0.3733037,0.0094311712719382,1730731931.3101385,1730731951.8596108,63
0.39610102453544127,0.4347757647613736,[0.39610102453544127],-0.5248964,-0.37903845,0.009422112032600018,1730731953.3603082,1730731974.2222457,64
0.6133046362990031,0.4526286519151365,[0.6133046362990031],-0.5171393,-0.538911,0.009413051825342491,1730731975.7074373,1730731996.3816519,65
0.3781937024416159,0.4451851569677845,[0.3781937024416159],-0.52604014,-0.4437823,0.009403990649026823,1730731998.3485305,1730732019.0111518,66
