mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,[0.0],0.010906103,-0.080272265,0.01,1730730497.9397657,1730730554.7835274,0
0.3481595665602637,0.034815956656026374,[0.3481595665602637],-0.20211053,-0.28544846,0.009990999549834914,1730730555.9050279,1730730576.250259,1
0.4242539266615036,0.0737597536565741,[0.4242539266615036],-0.2800297,-0.36371562,0.009981998198678612,1730730578.1349409,1730730598.6218045,2
0.4190112786932605,0.10828490616024274,[0.4190112786932605],-0.32738772,-0.34978986,0.009972995945537971,1730730599.95786,1730730620.1522667,3
0.4702706086138973,0.1444834764056082,[0.4702706086138973],-0.3329495,-0.3839103,0.00996399278941777,1730730621.5460656,1730730641.7984016,4
0.5249398878941287,0.18252911755446027,[0.5249398878941287],-0.38203546,-0.4200071,0.00995498872932069,1730730643.2411928,1730730663.567786,5
0.42662166712178773,0.20693837251119301,[0.42662166712178773],-0.38162634,-0.38039768,0.009945983764247315,1730730665.346802,1730730685.7380784,6
0.5801021959261944,0.24425475485269316,[0.5801021959261944],-0.39996105,-0.5136229,0.009936977893196107,1730730687.7150578,1730730708.2298584,7
0.40185619918636106,0.26001489928606,[0.40185619918636106],-0.36451122,-0.37092608,0.009927971115163414,1730730709.6440225,1730730730.2028368,8
0.5824521682959666,0.2922586261870507,[0.5824521682959666],-0.37741682,-0.51738065,0.009918963429143463,1730730733.2915962,1730730754.1056447,9
0.546613155451736,0.3176940791135192,[0.546613155451736],-0.4206091,-0.4563791,0.009909954834128341,1730730756.031377,1730730776.6780164,10
0.502720203059149,0.3361966915080822,[0.502720203059149],-0.42764992,-0.4192139,0.00990094532910801,1730730778.6532028,1730730799.3961582,11
0.5697099799020614,0.3595480203474801,[0.5697099799020614],-0.4128843,-0.4888257,0.00989193491307027,1730730801.363488,1730730822.0539799,12
0.5564227456445517,0.37923549287718733,[0.5564227456445517],-0.3939537,-0.37756398,0.009882923585000784,1730730823.382662,1730730843.8996208,13
0.538784242983597,0.3951903678878283,[0.538784242983597],-0.43363854,-0.42926294,0.00987391134388305,1730730845.7940085,1730730866.0316331,14
0.5881936136300014,0.4144906924620456,[0.5881936136300014],-0.46355653,-0.44323435,0.009864898188698403,1730730867.318754,1730730887.7839274,15
0.4943554417733938,0.4224771673931804,[0.4943554417733938],-0.47268072,-0.44309893,0.009855884118426006,1730730889.7347252,1730730910.392338,16
0.6241473342020069,0.4426441840740631,[0.6241473342020069],-0.45431635,-0.4846624,0.00984686913204284,1730730912.363104,1730730933.140862,17
0.5675316561386133,0.4551329312805181,[0.5675316561386133],-0.4644754,-0.41958493,0.009837853228523706,1730730935.1031628,1730730955.747854,18
0.6063190651736032,0.47025154466982666,[0.6063190651736032],-0.50216824,-0.5387225,0.009828836406841207,1730730957.747279,1730730978.2336805,19
0.5281076701266502,0.47603715721550904,[0.5281076701266502],-0.44851604,-0.48359376,0.009819818665965752,1730730979.5767517,1730731000.0619047,20
0.6310006543946707,0.4915335069334252,[0.6310006543946707],-0.4889151,-0.5211447,0.00981080000486554,1730731001.419117,1730731021.9407182,21
0.6033414995741638,0.502714306197499,[0.6033414995741638],-0.46088874,-0.5234419,0.009801780422506557,1730731023.209279,1730731043.6855092,22
0.5283343597441836,0.5052763115521675,[0.5283343597441836],-0.4679185,-0.48711544,0.009792759917852568,1730731044.974234,1730731065.536132,23
