mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.6469547225651469,0.6469547225651469,"[0.7068915718639267, 0.504474204619074, 0.7294983912124398]",-0.22246628,-0.42941016,0.01,1730669352.1504588,1730669435.4343028,0
0.7073117197893396,0.6529904222875662,"[0.7451295618426877, 0.5939275666613855, 0.7828780308639456]",-0.45282033,-0.48961124,0.009990999549834914,1730669436.635766,1730669486.4165242,1
0.7228052363863536,0.659971903697445,"[0.7795807176206173, 0.5908994510688047, 0.7979355404696387]",-0.51503575,-0.53191495,0.009981998198678612,1730669488.2692711,1730669537.565739,2
0.7355649407737307,0.6675312074050735,"[0.7632083414867677, 0.6119266875089119, 0.8315597933255123]",-0.5393564,-0.53612363,0.009972995945537971,1730669540.3614168,1730669596.3963304,3
0.7428594615551435,0.6750640328200805,"[0.7828855855528701, 0.6521010358904802, 0.7935917632220799]",-0.54339606,-0.5841396,0.00996399278941777,1730669598.38725,1730669651.9358041,4
0.7473240487258014,0.6822900344106526,"[0.8143691121204072, 0.5849346090552916, 0.8426684250017052]",-0.56669116,-0.596142,0.00995498872932069,1730669654.0846617,1730669711.303702,5
0.7393943349881885,0.6880004644684062,"[0.7879621021878058, 0.6255616722706088, 0.8046592305061507]",-0.5892654,-0.5564135,0.009945983764247315,1730669713.781095,1730669765.754828,6
0.7486509937529191,0.6940655173968576,"[0.7893377297827535, 0.644029817353506, 0.8125854341224977]",-0.58533067,-0.5685387,0.009936977893196107,1730669768.0048575,1730669822.584589,7
0.7662295434445962,0.7012819200016315,"[0.8067712385007655, 0.6611926385953286, 0.8307247532376943]",-0.5952894,-0.61608434,0.009927971115163414,1730669824.9346118,1730669885.0515454,8
0.7624572659709864,0.7073994545985669,"[0.7957844659156638, 0.6594661467325106, 0.8321211852647846]",-0.6186429,-0.58575255,0.009918963429143463,1730669887.6057036,1730669939.2950811,9
0.7771738289687771,0.714376892035588,"[0.8066595081929404, 0.6983831500543249, 0.8264788286590657]",-0.59373045,-0.617511,0.009909954834128341,1730669941.2748492,1730669994.9135141,10
0.7651982915137769,0.7194590319834069,"[0.8209720671653036, 0.6579114269369778, 0.8167113804390492]",-0.6074009,-0.61187845,0.00990094532910801,1730669997.340747,1730670052.4493911,11
0.7856591909631373,0.7260790478813799,"[0.8252080518510195, 0.6782100960581662, 0.8535594249802261]",-0.6078399,-0.6383936,0.00989193491307027,1730670054.5941863,1730670113.8037598,12
0.7755384928780723,0.7310249923810492,"[0.8210049129260097, 0.6597201225542078, 0.8458904431539993]",-0.62019217,-0.60661805,0.009882923585000784,1730670117.797926,1730670171.899803,13
0.763395281386971,0.7342620212816415,"[0.8171213169377556, 0.6419750190339548, 0.8310895081892022]",-0.63584954,-0.61191076,0.00987391134388305,1730670174.3294287,1730670225.80445,14
0.8097000424618924,0.7418058233996667,"[0.8243813547568328, 0.7444710867340543, 0.8602476858947898]",-0.6230929,-0.66088086,0.009864898188698403,1730670228.7900836,1730670286.8299785,15
0.7861262062657913,0.7462378616862793,"[0.8208421650752165, 0.6819097864590965, 0.8556266672630607]",-0.62863326,-0.6331599,0.009855884118426006,1730670289.3621998,1730670341.689278,16
0.7605437748677657,0.747668453004428,"[0.8103314448623705, 0.6229612887946265, 0.8483385909462998]",-0.64054257,-0.61742914,0.00984686913204284,1730670344.5838249,1730670400.5893648,17
0.7792630313822109,0.7508279108422063,"[0.8254547696143121, 0.6675572489660783, 0.8447770755662425]",-0.6203066,-0.61724865,0.009837853228523706,1730670402.8365326,1730670459.3874018,18
0.76357724037466,0.7521028437954517,"[0.8213877452804259, 0.6503025248181523, 0.8190414510254017]",-0.6267217,-0.6121196,0.009828836406841207,1730670462.0617595,1730670515.8983421,19
0.7268872392362361,0.7495812833395301,"[0.7972646196037, 0.5466710867256158, 0.8367260113793924]",-0.62006056,-0.5596656,0.009819818665965752,1730670518.731498,1730670571.505352,20
0.782600974703033,0.7528832524758804,"[0.8260468099211091, 0.6678329887723247, 0.8539231254156656]",-0.6241105,-0.63859636,0.00981080000486554,1730670573.3580475,1730670624.569156,21
0.7799340835484992,0.7555883355831423,"[0.8110475932642645, 0.6784714232385787, 0.8502832341426547]",-0.636213,-0.6277412,0.009801780422506557,1730670626.4420843,1730670680.0455313,22
0.7837790274294276,0.7584074047677709,"[0.8191483794707307, 0.694666360515575, 0.8375223423019775]",-0.64527184,-0.63736945,0.009792759917852568,1730670681.91772,1730670737.6605904,23
