mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,"[0.0, 0.0]",0.15252328,0.08743283,0.01,1730697314.1120594,1730697385.4591568,0
0.0,0.0,"[0.0, 0.0]",0.041331973,0.05168284,0.009990999549834914,1730697386.6597853,1730697410.2958295,1
0.36147048551786154,0.03614704855178615,"[0.49104378097710644, 0.23189719005861667]",-0.0248923,-0.12896723,0.009981998198678612,1730697411.402896,1730697435.227441,2
0.4032190978876018,0.07285425348536773,"[0.5104449933603648, 0.29599320241483884]",-0.14600672,-0.16062666,0.009972995945537971,1730697436.7532327,1730697460.2677336,3
0.3901384194396955,0.10458267008080052,"[0.522276780109446, 0.25800005876994503]",-0.16317135,-0.20696992,0.00996399278941777,1730697462.0106363,1730697485.7296405,4
0.46344126868397256,0.14046852994111775,"[0.486407925061125, 0.4404746123068201]",-0.21650806,-0.23965344,0.00995498872932069,1730697487.363325,1730697511.798713,5
0.5065887649142414,0.17708055343843013,"[0.5648126651000707, 0.44836486472841214]",-0.24257463,-0.2996222,0.009945983764247315,1730697513.3116996,1730697540.0075371,6
0.4882739775134272,0.20819989584592985,"[0.5844067340626821, 0.39214122096417237]",-0.20808,-0.27798873,0.009936977893196107,1730697541.5455127,1730697566.9063776,7
0.5141761256082775,0.23879751882216463,"[0.5336700282864977, 0.4946822229300574]",-0.2473815,-0.29655924,0.009927971115163414,1730697568.490086,1730697594.0675206,8
0.5243653140967799,0.26735429834962615,"[0.600830505856858, 0.44790012233670173]",-0.25140655,-0.2851556,0.009918963429143463,1730697595.7090833,1730697620.2956696,9
0.561533467486188,0.29677221526328235,"[0.5992529003106005, 0.5238140346617757]",-0.26201743,-0.3364395,0.009909954834128341,1730697621.7914846,1730697648.489495,10
0.505239644418397,0.3176189581787938,"[0.5770007069807233, 0.4334785818560707]",-0.29194885,-0.3125104,0.00990094532910801,1730697651.5655677,1730697676.914242,11
0.5680732177713695,0.34266438413805145,"[0.5797499439366389, 0.5563964916061002]",-0.2710099,-0.3162107,0.00989193491307027,1730697678.5662818,1730697702.4711297,12
0.53683212407484,0.36208115813173036,"[0.5843512131893421, 0.48931303496033796]",-0.27657136,-0.30772787,0.009882923585000784,1730697704.0716186,1730697729.310061,13
0.5991992753562772,0.3857929698541851,"[0.6418115750836259, 0.5565869756289283]",-0.3171463,-0.40013084,0.00987391134388305,1730697730.9501374,1730697755.5852852,14
0.5205110563329429,0.3992647785020609,"[0.599170183917064, 0.44185192874882173]",-0.30957782,-0.29197624,0.009864898188698403,1730697757.4106448,1730697782.9353082,15
