mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.0,0.0,"[0.0, 0.0]",0.12532847,0.06032285,0.01,1730696321.4816122,1730696375.9414947,0
0.0,0.0,"[0.0, 0.0]",0.028937353,-0.004766298,0.009990999549834914,1730696377.2393558,1730696397.6309512,1
0.19713763049438648,0.01971376304943865,"[0.39427526098877297, 0.0]",-0.047713857,-0.11559584,0.009981998198678612,1730696399.0716536,1730696419.4682827,2
0.20177077936019835,0.03791946468051462,"[0.4035415587203967, 0.0]",-0.12756254,-0.13777864,0.009972995945537971,1730696421.5466282,1730696441.7410486,3
0.21403979475897003,0.05553149768836016,"[0.42807958951794006, 0.0]",-0.16048665,-0.16506514,0.00996399278941777,1730696443.7144976,1730696463.9631329,4
0.22649480426681612,0.07262782834620576,"[0.45298960853363224, 0.0]",-0.19580325,-0.1835197,0.00995498872932069,1730696465.9580655,1730696486.2770483,5
0.25207106436040844,0.09057215194762604,"[0.5041421287208169, 0.0]",-0.2126868,-0.22366713,0.009945983764247315,1730696487.560248,1730696507.7289042,6
0.20445506492174634,0.10196044324503807,"[0.4089101298434927, 0.0]",-0.24876584,-0.14545229,0.009936977893196107,1730696509.6709754,1730696529.973949,7
0.38974335047753217,0.1307387339682875,"[0.4592774663163934, 0.320209234638671]",-0.26634067,-0.24762726,0.009927971115163414,1730696532.5340583,1730696552.7162018,8
0.35328600456091874,0.15299346102755063,"[0.5214948513559754, 0.18507715776586203]",-0.2581352,-0.2767742,0.009918963429143463,1730696554.7166932,1730696574.9554698,9
0.30739677567023077,0.16843379249181867,"[0.45639723326324344, 0.1583963180772181]",-0.28365308,-0.22332035,0.009909954834128341,1730696576.2947128,1730696596.744737,10
0.35386778782739836,0.18697719202537666,"[0.4450078147366345, 0.2627277609181622]",-0.30747247,-0.25496408,0.00990094532910801,1730696598.4861133,1730696618.576746,11
0.3660415118328212,0.20488362400612112,"[0.5000438107989825, 0.23203921286665988]",-0.3567983,-0.2542771,0.00989193491307027,1730696619.9079185,1730696640.174885,12
0.39371200178025045,0.22376646178353404,"[0.5106387036296366, 0.27678529993086437]",-0.31844398,-0.3017721,0.009882923585000784,1730696642.1225078,1730696662.437094,13
0.44613959983454804,0.24600377558863545,"[0.5889458821477144, 0.3033333175213817]",-0.32077008,-0.33881748,0.00987391134388305,1730696663.777701,1730696684.0556426,14
0.37095738865551636,0.25849913689532356,"[0.5458785667116202, 0.19603621059941254]",-0.33839712,-0.279587,0.009864898188698403,1730696685.421076,1730696705.5336177,15
0.43731115076665183,0.2763803382824564,"[0.5651118406732544, 0.3095104608600493]",-0.36110988,-0.35512146,0.009855884118426006,1730696706.9033866,1730696726.9997845,16
0.4120908675214781,0.28995139120635854,"[0.5453259145120055, 0.2788558205309507]",-0.3507118,-0.32136908,0.00984686913204284,1730696728.5788555,1730696748.6886332,17
0.4783895219636358,0.3087952042820863,"[0.5580636282057441, 0.3987154157215276]",-0.39301875,-0.39688033,0.009837853228523706,1730696750.0471818,1730696770.0807269,18
0.44888393210798466,0.3228040770646761,"[0.603334191641072, 0.2944336725748973]",-0.3800385,-0.35350394,0.009828836406841207,1730696771.4349864,1730696791.7892196,19
0.4900343713262324,0.33952710649083173,"[0.6063435699672545, 0.3737251726852104]",-0.39861837,-0.39743245,0.009819818665965752,1730696793.246711,1730696813.8895862,20
0.45374589659756126,0.35094898550150466,"[0.597479699207562, 0.31001209398756047]",-0.3818341,-0.37006614,0.00981080000486554,1730696815.2593267,1730696835.6861086,21
0.4197319888722676,0.357827285838581,"[0.5910182382053111, 0.24844573953922405]",-0.37224042,-0.3560505,0.009801780422506557,1730696837.0853586,1730696857.3051908,22
0.46721387009681303,0.3687659442644042,"[0.582823351840908, 0.35160438835271796]",-0.4127019,-0.36180487,0.009792759917852568,1730696858.6668093,1730696879.0257864,23
0.47134637635043175,0.3790239874730069,"[0.5838316317697456, 0.35886112093111794]",-0.41660345,-0.38693073,0.009783738489865112,1730696880.37459,1730696900.7915916,24
0.4483333706768152,0.38595492579338775,"[0.5710979423592029, 0.32556879899442753]",-0.41525197,-0.37516457,0.009774716137503496,1730696902.1334877,1730696922.554043,25
0.4440488578334014,0.39176431899738917,"[0.5878169461235273, 0.30028076954327554]",-0.4154102,-0.36723992,0.009765692859724779,1730696924.0274239,1730696944.236776,26
0.4897882885055688,0.40156671594820714,"[0.6217502961855446, 0.3578262808255931]",-0.4267679,-0.3954329,0.009756668655483776,1730696945.5782871,1730696966.029143,27
0.49575570042825046,0.41098561439621145,"[0.625966951165689, 0.36554444969081196]",-0.4089164,-0.4132915,0.009747643523733043,1730696968.6413667,1730696990.0826864,28
0.3760516989782381,0.4074922228544141,"[0.590745552668399, 0.1613578452880772]",-0.45181355,-0.30204266,0.009738617463422878,1730696991.4278212,1730697011.7695875,29
0.4707380871234594,0.41381680928131864,"[0.6117657303959161, 0.3297104438510027]",-0.44368622,-0.38754463,0.009729590473501306,1730697012.7100427,1730697033.2592254,30
0.43899875467160887,0.41633500382034766,"[0.6040332346955876, 0.2739642746476301]",-0.4360093,-0.37091532,0.009720562552914069,1730697034.6234136,1730697055.3796868,31
0.4850372775534306,0.42320523119365594,"[0.6582746418092343, 0.31179991329762685]",-0.46044457,-0.39311764,0.009711533700604631,1730697057.0096571,1730697077.2086263,32
0.4729449099101566,0.42817919906530605,"[0.6119431324242471, 0.33394668739606603]",-0.48692366,-0.38940156,0.009702503915514164,1730697079.1785202,1730697099.8130395,33
0.4572695542890259,0.43108823458767803,"[0.6755599752688218, 0.2389791333092299]",-0.48254153,-0.39538518,0.009693473196581535,1730697101.6194851,1730697121.8334246,34
0.4354558623438199,0.4315249973632922,"[0.5913653793061137, 0.2795463453815261]",-0.473467,-0.36524108,0.009684441542743309,1730697123.8277214,1730697144.5834146,35
0.5015906914833004,0.43853156677529304,"[0.6760472750162831, 0.32713410795031767]",-0.46369347,-0.42787907,0.009675408952933734,1730697146.569097,1730697167.3676775,36
0.5279485800356624,0.44747326810133,"[0.6677651393007459, 0.3881320207705788]",-0.479142,-0.47235402,0.009666375426084738,1730697169.3662498,1730697189.971536,37
0.510214197581923,0.4537473610493893,"[0.6486029752765907, 0.3718254198872552]",-0.4910874,-0.41742054,0.009657340961125919,1730697191.7910173,1730697212.2488773,38
0.44411235096873314,0.4527838600413237,"[0.6470294950904643, 0.24119520684700207]",-0.49274847,-0.38480666,0.009648305556984536,1730697214.2440286,1730697234.7200296,39
0.563474653595721,0.4638529393967634,"[0.6869538415178154, 0.43999546567362663]",-0.46881172,-0.47498322,0.009639269212585509,1730697235.843665,1730697256.0103135,40
0.5472904350279535,0.4721966889598824,"[0.6536207858571789, 0.4409600841987281]",-0.468942,-0.4774203,0.009630231926851402,1730697257.4032657,1730697277.7453656,41
0.4974645472839171,0.47472347479228594,"[0.6262128956500473, 0.3687161989177868]",-0.4625735,-0.424946,0.009621193698702417,1730697279.6549375,1730697300.1174793,42
0.5224358250693234,0.4794947098199897,"[0.6499574212141339, 0.39491422892451283]",-0.48409405,-0.44949153,0.009612154527056398,1730697301.4834456,1730697321.5262933,43
0.48034000742085137,0.47957923958007587,"[0.6694916143579104, 0.2911884004837924]",-0.50851345,-0.41914168,0.009603114410828804,1730697322.9160624,1730697343.3006008,44
0.566101309797369,0.4882314466018052,"[0.6772931533453346, 0.45490946624940337]",-0.47343656,-0.45226175,0.00959407334893272,1730697344.9133816,1730697365.3095691,45
0.5406834030179566,0.49347664224342036,"[0.7002097408090256, 0.3811570652268875]",-0.47743425,-0.49416772,0.009585031340278832,1730697367.847605,1730697388.1831217,46
0.4417364485461269,0.4883026228736911,"[0.6455026113109545, 0.23797028578129925]",-0.4844577,-0.39855394,0.009575988383775437,1730697389.5433872,1730697410.2614672,47
0.5054126495983013,0.49001362554615213,"[0.6812004116993946, 0.32962488749720814]",-0.49470705,-0.42958584,0.009566944478328421,1730697411.209823,1730697431.6041408,48
0.5633663136636715,0.4973488943579041,"[0.6599627514736525, 0.46676987585369045]",-0.5006139,-0.47427613,0.009557899622841258,1730697433.7117846,1730697454.1209786,49
0.4871672552484346,0.49633073044695714,"[0.6430547022961166, 0.3312798082007526]",-0.47706708,-0.438507,0.009548853816214998,1730697456.060871,1730697476.4092312,50
0.5586310232863548,0.5025607597308969,"[0.6655089202320262, 0.4517531263406834]",-0.50638235,-0.45815873,0.009539807057348266,1730697477.5248637,1730697498.072546,51
