mean_fg_dice,ema_fg_dice,dice_per_class_or_region,train_losses,val_losses,lrs,epoch_start_timestamps,epoch_end_timestamps,Epoch
0.8110638845625826,0.8110638845625826,"[0.817304889171581, 0.8048228799535841]",-0.23265293,-0.7421829,0.01,1730669450.828417,1730669477.9886909,0
0.8568263455544785,0.8156401306617722,"[0.8646712164587382, 0.8489814746502188]",-0.7510261,-0.8071385,0.009990999549834914,1730669479.3127599,1730669486.3462925,1
0.8598317094750363,0.8200592885430986,"[0.864491864976237, 0.8551715539738355]",-0.7931227,-0.8129814,0.009981998198678612,1730669487.481577,1730669494.5320787,2
0.8659300819855512,0.8246463678873439,"[0.8758782836620437, 0.8559818803090588]",-0.8075239,-0.8213364,0.009972995945537971,1730669495.7779891,1730669501.8300998,3
0.8716136312146685,0.8293430942200763,"[0.8777834712805147, 0.8654437911488223]",-0.81570005,-0.82743424,0.00996399278941777,1730669503.4502513,1730669510.6697125,4
0.8745210220046263,0.8338608869985313,"[0.8811040598160541, 0.8679379841931986]",-0.8243887,-0.8318331,0.00995498872932069,1730669511.9028976,1730669519.0813255,5
0.8718559046477585,0.8376603887634542,"[0.8807851036030458, 0.8629267056924712]",-0.82715565,-0.82917523,0.009945983764247315,1730669520.5714087,1730669527.1128435,6
0.8781437181682183,0.8417087217039306,"[0.8851345799288197, 0.8711528564076171]",-0.8309857,-0.83624387,0.009936977893196107,1730669528.757519,1730669535.8188667,7
0.8766592667577582,0.8452037762093134,"[0.8860533538936006, 0.8672651796219157]",-0.8352624,-0.8368904,0.009927971115163414,1730669536.9974182,1730669543.2791271,8
0.8835310860688415,0.8490365071952662,"[0.8921639187885223, 0.8748982533491606]",-0.8377831,-0.8444062,0.009918963429143463,1730669544.4328423,1730669551.734468,9
0.885474327045608,0.8526802891803004,"[0.8919371483212517, 0.8790115057699643]",-0.842792,-0.8468342,0.009909954834128341,1730669552.9008105,1730669559.8554332,10
0.8833809763471854,0.855750357896989,"[0.8929874359254975, 0.8737745167688732]",-0.84456486,-0.8439411,0.00990094532910801,1730669561.0636957,1730669567.3981447,11
